"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"SDA1","YGR245C","SDA1",5,5,5,6.9,86.617,767,24.3645279766003,NA,24.9202078161669,NA,25.8624241557327,26.0208760318191,26.1416651555477,25.9781251098332,25.8578764258863,26.668849718518,26.5907795933924,26.6394798235093,24.3645279766003,24.4596255141331,24.9202078161669,24.025851072327,25.8624241557327,26.0208760318191,26.1416651555477,25.9781251098332,25.8578764258863,26.668849718518,26.5907795933924,26.6394798235093,24.4425530948068,26.0007726132332,26.4392463903265,2,4,4,0.00202445084852566,0.10593005121463,2.6936927629673,0.97498081774626,-1.55821951842638,-0.438473777093289,FALSE,FALSE
"PUP2","YGR253C","PUP2",5,5,5,21.2,28.617,260,27.0013136931232,26.7085936925849,26.5652467953539,26.9507144676343,NA,26.6499301954625,26.3984566689324,26.5704678090712,27.1940393123101,26.6151246768198,26.5397864223456,26.5876358430498,27.0013136931232,26.7085936925849,26.5652467953539,26.9507144676343,24.1001131635872,26.6499301954625,26.3984566689324,26.5704678090712,27.1940393123101,26.6151246768198,26.5397864223456,26.5876358430498,26.8064671621741,25.9297419592633,26.7341465636313,4,3,4,0.248074829207106,0.283125054140923,0.605417298972539,0.54802169759461,0.876725202910773,-0.804404604368013,FALSE,FALSE
"ENO1","YGR254W","ENO1",20,11,11,75.5,46.816,437,32.0531020866642,31.6302298330638,31.8404114928767,31.7716776951844,30.52738548788,31.5214537486144,31.6630573191943,31.5254265081824,31.214772703821,29.1966678568389,30.3648410274946,29.5820279879967,32.0531020866642,31.6302298330638,31.8404114928767,31.7716776951844,30.52738548788,31.5214537486144,31.6630573191943,31.5254265081824,31.214772703821,29.1966678568389,30.3648410274946,29.5820279879967,31.8238552769472,31.3093307659678,30.0895773940378,4,4,4,0.143379990292391,0.0668918622563518,0.843511453354091,1.17462671320569,0.514524510979466,1.21975337192998,FALSE,FALSE
"MES1","YGR264C","MES1",27,27,27,44.3,85.677,751,29.3781763305755,29.1970898551638,29.3794989750639,29.3571831259871,28.668579247006,29.2389060124089,29.1922058856464,29.2543755387472,29.9872577224076,28.5085819017896,29.1614688755455,28.5198334636317,29.3781763305755,29.1970898551638,29.3794989750639,29.3571831259871,28.668579247006,29.2389060124089,29.1922058856464,29.2543755387472,29.9872577224076,28.5085819017896,29.1614688755455,28.5198334636317,29.3279870716976,29.0885166709521,29.0442854908436,4,4,4,0.187608271406239,0.912244717637806,0.726748018052382,0.03988864274259,0.239470400745457,0.0442311801085289,FALSE,FALSE
"FOL2","YGR267C","FOL2",4,4,4,16.9,27.769,243,NA,NA,26.0053031293452,26.1437876969727,NA,25.5286527427575,NA,NA,25.3957140260154,NA,25.9203668496589,NA,23.545222196241,24.1766056972148,26.0053031293452,26.1437876969727,24.1631537528792,25.5286527427575,23.7931059824636,23.4703189087061,25.3957140260154,24.2230888369657,25.9203668496589,23.5667232076624,24.9677296799434,24.2388078467016,24.7764732300756,2,1,2,0.398208361501363,0.473815689553194,0.399889624982198,0.324390562495568,0.728921833241799,-0.537665383373973,FALSE,FALSE
"BGL2","YGR282C","BGL2",3,3,3,12.1,34.118,313,NA,NA,NA,NA,NA,NA,NA,NA,24.9447181368785,NA,24.7162295859829,NA,23.7510444328342,24.0974073819135,23.9421722680983,24.1853985709551,24.2975622417404,23.4217005849158,23.9082206802451,23.7460568957034,24.9447181368785,23.7851026086476,24.7162295859829,23.2962888668473,23.9940056634503,23.8433851006512,24.1855847995891,0,0,2,0.499748271205844,0.46703190345526,0.30124869957515,0.330653451294016,0.150620562799112,-0.3421996989379,NA,FALSE
"ZUO1","YGR285C","ZUO1",15,15,15,49.7,49.019,433,30.2842741362041,29.8229118036655,30.3241006628928,29.8680298409745,29.1965975117823,30.0245899159111,29.8053817676833,29.9992718136973,30.9467745203204,28.8878285511835,29.8873637560472,30.0421823748251,30.2842741362041,29.8229118036655,30.3241006628928,29.8680298409745,29.1965975117823,30.0245899159111,29.8053817676833,29.9992718136973,30.9467745203204,28.8878285511835,29.8873637560472,30.0421823748251,30.0748291109342,29.7564602522685,29.941037300594,4,4,4,0.228977131540747,0.710004500157727,0.640207889457468,0.14873889862251,0.31836885866575,-0.184577048325526,FALSE,FALSE
"PRS3","YHL011C","PRS3",4,4,4,16.2,35.123,320,27.3769973285625,27.636025588653,27.4289414238536,27.5068052533639,27.2547584704126,27.3134575527802,27.0117998413434,26.9749786974833,27.3932935608269,26.9615735138333,27.0789770347635,27.1904643243996,27.3769973285625,27.636025588653,27.4289414238536,27.5068052533639,27.2547584704126,27.3134575527802,27.0117998413434,26.9749786974833,27.3932935608269,26.9615735138333,27.0789770347635,27.1904643243996,27.4871923986083,27.1387486405049,27.1560771084558,4,4,4,0.0177963928689678,0.894486419533165,1.74966801543571,0.0484262486869717,0.348443758103389,-0.0173284679509358,FALSE,FALSE
"RPS20","YHL015W","RPS20",11,11,11,80.2,13.907,121,32.2845499386559,32.0980141363965,32.519111710696,32.5063276423321,33.8139250379784,33.4720599004018,33.4444324607149,33.2854045913389,32.8702844058598,33.8955483571395,33.788869254204,33.6584253247749,32.2845499386559,32.0980141363965,32.519111710696,32.5063276423321,33.8139250379784,33.4720599004018,33.4444324607149,33.2854045913389,32.8702844058598,33.8955483571395,33.788869254204,33.6584253247749,32.3520008570201,33.5039554976085,33.5532818354945,4,4,4,0.00026613650962797,0.857052152993275,3.57489554317757,0.0669927497593653,-1.15195464058838,-0.0493263378860433,FALSE,FALSE
"ECM29","YHL030W","ECM29",7,7,7,4.1,210.43,1868,25.4478674352674,NA,25.6537886589069,25.4518336529677,25.710040003524,25.4568857815786,26.1393443143425,24.896660194115,25.1376256575318,25.0828185597648,25.3143741371109,25.4587953301523,25.4478674352674,24.0480817191044,25.6537886589069,25.4518336529677,25.710040003524,25.4568857815786,26.1393443143425,24.896660194115,25.1376256575318,25.0828185597648,25.3143741371109,25.4587953301523,25.1503928665616,25.55073257339,25.24840342114,3,4,4,0.414071926595786,0.336306246742339,0.382924212960148,0.473265065779233,-0.400339706828408,0.302329152250081,FALSE,FALSE
"RPL8A","YHL033C","RPL8A",17,5,5,71.1,28.124,256,27.6439579999116,28.127359066883,28.5835889095281,27.651162741493,29.9071299755978,29.7268452467997,29.9547684664135,29.6469986714576,29.2029615617888,29.9830494346655,30.0835998401316,30.1951898898729,27.6439579999116,28.127359066883,28.5835889095281,27.651162741493,29.9071299755978,29.7268452467997,29.9547684664135,29.6469986714576,29.2029615617888,29.9830494346655,30.0835998401316,30.1951898898729,28.0015171794539,29.8089355900672,29.8662001816147,4,4,4,0.00230581286181708,0.82197991754081,2.63717594265196,0.0851387929316673,-1.80741841061322,-0.0572645915475434,FALSE,FALSE
"SBP1","YHL034C","SBP1",7,7,7,33,32.989,294,29.8947392099002,29.9603034628091,29.8198095268233,29.8748013110625,27.4290212653014,28.1930053581042,28.2861265161387,28.1986829580016,28.9160724764363,26.9361823166108,28.3774938679034,27.6653974026379,29.8947392099002,29.9603034628091,29.8198095268233,29.8748013110625,27.4290212653014,28.1930053581042,28.2861265161387,28.1986829580016,28.9160724764363,26.9361823166108,28.3774938679034,27.6653974026379,29.8874133776488,28.0267090243865,27.9737865158971,4,4,4,0.00230562739764325,0.916312959855149,2.63721087580204,0.0379561709556959,1.86070435326229,0.0529225084893632,TRUE,FALSE
"ERG11","YHR007C","ERG11",9,9,9,23,60.719,530,28.8355407689141,28.599283326374,28.7136822218579,28.481199238922,27.5953401268066,28.2002275243518,28.3754238255922,28.2289892871987,28.0280729036551,NA,26.8692660583656,26.4651630634685,28.8355407689141,28.599283326374,28.7136822218579,28.481199238922,27.5953401268066,28.2002275243518,28.3754238255922,28.2289892871987,28.0280729036551,23.7615975627643,26.8692660583656,26.4651630634685,28.657426389017,28.0999951909873,26.2810248970634,4,4,3,0.0401608292869287,0.135924126316025,1.39619732795919,0.866703449846199,0.557431198029654,1.81897029392394,FALSE,FALSE
"SOD2","YHR008C","SOD2",9,9,9,40.3,25.774,233,27.8630152546228,27.2986774936,27.7783752625823,27.3418927121305,27.2704386317315,27.4157872777573,26.777936515309,26.7948875980561,27.3155320052964,27.5954824114402,27.2429990250739,27.1409244522651,27.8630152546228,27.2986774936,27.7783752625823,27.3418927121305,27.2704386317315,27.4157872777573,26.777936515309,26.7948875980561,27.3155320052964,27.5954824114402,27.2429990250739,27.1409244522651,27.5704901807339,27.0647625057135,27.3237344735189,4,4,4,0.060891855502105,0.232849012373243,1.21544079188327,0.632925599783045,0.505727675020442,-0.258971967805415,FALSE,FALSE
"TDA3","YHR009C","TDA3",3,3,3,7.3,57.613,523,NA,NA,24.4345992149653,NA,NA,NA,NA,24.2308865031464,24.2392885186242,NA,NA,24.2244975248213,23.9630556417622,24.6003475027659,24.4345992149653,24.1981524669637,24.1543974952765,23.4550132544584,23.8560073982548,24.2308865031464,24.2392885186242,24.0189018189454,23.3060083828988,24.2244975248213,24.2990387066143,23.924076162784,23.9471740613224,1,1,2,0.148348219058686,0.937376156711163,0.828717663082413,0.0280860974772845,0.37496254383025,-0.0230978985384098,NA,FALSE
"RPL27A","YHR010W;YDR471W","RPL27A",9,9,9,72.8,15.531,136,31.2002859981604,31.4497299250811,32.0372806904312,31.1465554499336,33.2304903102939,33.0006994182362,33.031820246791,32.6859968072649,32.3893085383158,33.4311653508139,33.5141810205912,33.5205173896389,31.2002859981604,31.4497299250811,32.0372806904312,31.1465554499336,33.2304903102939,33.0006994182362,33.031820246791,32.6859968072649,32.3893085383158,33.4311653508139,33.5141810205912,33.5205173896389,31.4584630159016,32.9872516956465,33.2137930748399,4,4,4,0.00158930931307592,0.489307239863371,2.79879157171069,0.310418358306176,-1.52878867974493,-0.226541379193435,FALSE,FALSE
"ARD1","YHR013C","ARD1",4,4,4,22.7,27.603,238,25.6285639062791,25.8764738551194,25.7480146805603,25.8090674421077,25.5437441117987,25.547073148912,NA,25.4593583208965,25.3820540291853,25.4185081447879,NA,25.6571734103331,25.6285639062791,25.8764738551194,25.7480146805603,25.8090674421077,25.5437441117987,25.547073148912,23.6185725400158,25.4593583208965,25.3820540291853,25.4185081447879,22.5158479677363,25.6571734103331,25.7655299710166,25.0421870304058,24.7433958880106,4,3,3,0.225209142415609,0.748728333943371,0.647413983181005,0.125675731661034,0.723342940610873,0.298791142395128,FALSE,FALSE
"MIP6-TAP","YHR015W-TAP;YHR015W","MIP6-TAP",11,11,11,19.7,95.395,832,30.592723145629,30.73682877548,30.9036149671711,31.1241079772561,30.9144908628583,29.9625115291148,29.6771756724223,30.0862601206289,NA,NA,NA,NA,30.592723145629,30.73682877548,30.9036149671711,31.1241079772561,30.9144908628583,29.9625115291148,29.6771756724223,30.0862601206289,23.2165184790902,23.4027414849101,22.8225284485462,23.540817776628,30.839318716384,30.1601095462561,23.2456515472936,4,4,0,0.0774486908815464,4.36520987008752e-06,1.11098591874048,5.35999487149338,0.679209170127965,6.91445799896247,FALSE,TRUE
"ARG4","YHR018C","ARG4",5,5,5,8,51.989,463,25.0988060533352,NA,25.0798112507034,25.2143790088967,NA,24.9576603836655,24.8609335115076,25.9795649253628,25.862400506739,NA,NA,NA,25.0988060533352,24.5441318527715,25.0798112507034,25.2143790088967,24.0636711752682,24.9576603836655,24.8609335115076,25.9795649253628,25.862400506739,24.087840726071,23.2862938928541,23.3845360896279,24.9842820414267,24.965457498951,24.155267803823,3,3,1,0.966514051524232,0.306260754550967,0.0147918276622508,0.513908651818813,0.018824542475663,0.810189695128024,FALSE,FALSE
"DED81","YHR019C","DED81",14,14,14,35.2,62.206,554,29.9841366201283,29.5773890931932,29.9101360386846,29.8365493360672,28.8169599008946,29.5668876490449,29.5806271038463,29.5173573773991,30.4640219048991,28.4088411343694,29.487978824332,28.71250196906,29.9841366201283,29.5773890931932,29.9101360386846,29.8365493360672,28.8169599008946,29.5668876490449,29.5806271038463,29.5173573773991,30.4640219048991,28.4088411343694,29.487978824332,28.71250196906,29.8270527720183,29.3704580077963,29.2683359581651,4,4,4,0.0851949657511269,0.846643473298201,1.06958606733543,0.0722994352137902,0.456594764222071,0.102122049631134,FALSE,FALSE
"YHR020W","YHR020W","YHR020W",22,22,22,48,77.385,688,30.5488523571032,30.5354730420703,30.5316673138427,30.6596591429891,30.1750996113414,30.127678854015,30.0699683757997,30.1901346032141,30.4658714517788,29.8930327340113,29.9882062844374,30.1549669840358,30.5488523571032,30.5354730420703,30.5316673138427,30.6596591429891,30.1750996113414,30.127678854015,30.0699683757997,30.1901346032141,30.4658714517788,29.8930327340113,29.9882062844374,30.1549669840358,30.5689129640013,30.1407203610926,30.1255193635658,4,4,4,4.77873757874949e-05,0.912773791023548,4.320686817822,0.039636838547404,0.428192602908783,0.0152009975267333,FALSE,FALSE
"RPS27A","YKL156W;YHR021C","RPS27A",3,3,3,50,8.8793,82,30.0183682549476,30.2960315697513,30.3622301920778,30.2345501353271,32.3404290053489,31.7227721654042,32.2452452421816,31.7860084428012,31.5384826610078,32.6609556419309,32.6487523015918,32.523371386694,30.0183682549476,30.2960315697513,30.3622301920778,30.2345501353271,32.3404290053489,31.7227721654042,32.2452452421816,31.7860084428012,31.5384826610078,32.6609556419309,32.6487523015918,32.523371386694,30.2277950380259,32.023613713934,32.3428904978061,4,4,4,0.000346951488046276,0.355200549401013,3.45973124551654,0.449526371154575,-1.79581867590804,-0.319276783872134,FALSE,FALSE
"THR1","YHR025W","THR1",3,3,3,16.5,38.712,357,NA,25.7344596956762,26.0773275304118,26.1665871256471,NA,25.0172056709145,25.7073039385832,25.2957907904177,26.3669804761762,24.9465932745973,25.5694106296483,25.0453524010545,24.1097822714002,25.7344596956762,26.0773275304118,26.1665871256471,24.1610380474597,25.0172056709145,25.7073039385832,25.2957907904177,26.3669804761762,24.9465932745973,25.5694106296483,25.0453524010545,25.5220391557838,25.0453346118438,25.4820841953691,3,3,4,0.447110568729837,0.380155554774389,0.349585064225459,0.420038659286815,0.476704543940023,-0.436749583525302,FALSE,FALSE
"RPN1","YHR027C","RPN1",13,13,13,16.2,109.49,993,28.5236144172892,29.1896870038967,28.8881480109988,28.8420314201077,29.2270620225445,29.1126462663799,29.0845378321432,29.0260157910241,28.7293921866382,28.7235128417442,28.8266893879931,29.1827195599181,28.5236144172892,29.1896870038967,28.8881480109988,28.8420314201077,29.2270620225445,29.1126462663799,29.0845378321432,29.0260157910241,28.7293921866382,28.7235128417442,28.8266893879931,29.1827195599181,28.8608702130731,29.1125654780229,28.8655784940734,4,4,4,0.161096961217484,0.102782039435391,0.792912651628736,0.988082769149882,-0.251695264949838,0.246986983949483,FALSE,FALSE
"YHI9","YHR029C","YHI9",3,3,3,13.9,32.563,294,25.2854564056091,NA,25.0964754959999,24.9347660031033,NA,NA,24.8955974693262,NA,NA,NA,NA,NA,25.2854564056091,24.6602746702278,25.0964754959999,24.9347660031033,24.3994851912903,23.2730025764102,24.8955974693262,23.4878823017663,23.1360808973188,23.5468459873864,23.1317506375719,23.2016688599481,24.994243143735,24.0139918846983,23.2540865955563,3,1,0,0.0774175882419916,0.138924554520486,1.11116036220215,0.857220987161658,0.980251259036724,0.75990528914199,FALSE,NA
"NCP1","YHR042W","NCP1",7,7,7,11.3,76.771,691,27.3603474606618,27.2479858777437,27.3711917068813,26.6712816830137,NA,27.2076929745984,27.2031249725265,26.8986218673382,26.5986091283472,NA,25.8715473342649,25.9437349483484,27.3603474606618,27.2479858777437,27.3711917068813,26.6712816830137,24.1535996526023,27.2076929745984,27.2031249725265,26.8986218673382,26.5986091283472,23.6795934062298,25.8715473342649,25.9437349483484,27.1627016820751,26.3657598667664,25.5233712042976,4,3,3,0.364613133827052,0.422162273282844,0.438167691561783,0.374520580211602,0.796941815308738,0.842388662468814,FALSE,FALSE
"AAP1","YHR047C","AAP1",7,5,5,10.7,97.661,856,25.1260890584396,25.4144168523926,25.5569559660399,25.0313687127236,24.8148472425599,25.79178649407,25.322648866081,25.2330830550946,NA,NA,NA,NA,25.1260890584396,25.4144168523926,25.5569559660399,25.0313687127236,24.8148472425599,25.79178649407,25.322648866081,25.2330830550946,22.8952908044348,23.6428556602221,21.6814364152875,23.0229752539411,25.2822076473989,25.2905914144514,22.8106395334714,4,4,0,0.972918009551574,0.00435312615749702,0.0119237573674852,2.36119874641695,-0.00838376705243959,2.47995188097999,FALSE,TRUE
"FSH1","YHR049W","FSH1",4,4,4,19.3,27.339,243,25.8479018925663,NA,25.6984817037339,25.7988720230841,NA,25.8211881262313,25.3153074169542,25.4266240976922,26.1485277851264,NA,25.0938188948168,NA,25.8479018925663,24.6745280101573,25.6984817037339,25.7988720230841,24.1196116779487,25.8211881262313,25.3153074169542,25.4266240976922,26.1485277851264,23.5959376683417,25.0938188948168,23.6038666885915,25.5049459073854,25.1706828297066,24.6105377592191,3,3,2,0.497188246857712,0.473906452103667,0.3034791462918,0.324307378462565,0.334263077678777,0.560145070487515,FALSE,FALSE
"CIC1","YHR052W","CIC1",10,10,10,32.4,42.529,376,27.2912302916581,26.8448170380393,27.0408246423955,27.2934246385674,28.0002393799893,27.3993371265867,27.582117741886,27.587993432602,27.0657895090848,28.1534939713712,28.0508728648556,28.084613858828,27.2912302916581,26.8448170380393,27.0408246423955,27.2934246385674,28.0002393799893,27.3993371265867,27.582117741886,27.587993432602,27.0657895090848,28.1534939713712,28.0508728648556,28.084613858828,27.1175741526651,27.642421920266,27.8386925510349,4,4,4,0.020704073395827,0.53005061699712,1.6839442014371,0.275682655620169,-0.524847767600917,-0.196270630768907,FALSE,FALSE
"PAN5","YHR063C","PAN5",7,7,7,22.7,42.821,379,NA,NA,25.4434160821126,25.0911977551454,NA,NA,NA,25.2708485059993,26.8494776431772,NA,NA,NA,23.7294832074641,23.8143677386682,25.4434160821126,25.0911977551454,24.1703313046901,23.5055170434448,23.8981287451798,25.2708485059993,26.8494776431772,23.7180510784958,22.3091692902374,23.6004392478643,24.5196161958476,24.2112063998285,24.1192843149437,2,1,1,0.613771277598476,0.933667381942118,0.21199343892856,0.0298078131862806,0.308409796019081,0.091922084884839,FALSE,NA
"SSZ1","YHR064C","SSZ1",20,20,20,56.5,58.237,538,31.0378043309399,30.7949030868401,30.9708303636652,30.854747468818,30.0832193992976,30.7182466032148,30.6940336623532,30.9169836103218,31.6285360955585,29.8344712187646,30.6605094377275,30.7830833879877,31.0378043309399,30.7949030868401,30.9708303636652,30.854747468818,30.0832193992976,30.7182466032148,30.6940336623532,30.9169836103218,31.6285360955585,29.8344712187646,30.6605094377275,30.7830833879877,30.9145713125658,30.6031208187968,30.7266500350096,4,4,4,0.182802855740422,0.776465271841042,0.738017024014553,0.109877963741065,0.311450493768966,-0.123529216212734,FALSE,FALSE
"DYS1","YHR068W","DYS1",14,14,14,53.5,42.892,387,28.4915191820373,28.0024408615813,28.3969309009964,28.2941699568553,27.72877614218,28.119910145335,28.2373111439901,28.0140369911998,28.6767722812113,26.8349684322476,27.8591095189136,26.9497130982679,28.4915191820373,28.0024408615813,28.3969309009964,28.2941699568553,27.72877614218,28.119910145335,28.2373111439901,28.0140369911998,28.6767722812113,26.8349684322476,27.8591095189136,26.9497130982679,28.2962652253676,28.0250086056762,27.5801408326601,4,4,4,0.124229716051068,0.383440947623709,0.905774507433481,0.416301510713433,0.271256619691332,0.444867773016103,FALSE,FALSE
"SFB3","YHR098C","SFB3",4,4,4,6.1,103.95,929,NA,NA,25.1699350910559,25.619692965032,NA,25.7970172934807,NA,25.4449329788169,25.4974703361308,NA,NA,NA,23.8784832311908,23.8322951838331,25.1699350910559,25.619692965032,24.3097994863759,25.7970172934807,23.9480026304141,25.4449329788169,25.4974703361308,23.6410608218766,22.4998777102252,23.3066942955637,24.625101617778,24.8749380972719,23.7362757909491,2,2,1,0.707230972064303,0.197050810004687,0.150438728337061,0.705421775567002,-0.249836479493933,1.13866230632281,FALSE,FALSE
"GRE3","YHR104W","GRE3",5,5,5,16.5,37.118,327,24.3256710811359,NA,24.0944230975147,24.1251037859491,NA,NA,24.2261893182158,NA,25.7711251130785,NA,24.335517933557,24.2078418902716,24.3256710811359,23.2733018453847,24.0944230975147,24.1251037859491,24.248047252309,23.6507803089457,24.2261893182158,23.7677864173937,25.7711251130785,23.1251683965288,24.335517933557,24.2078418902716,23.9546249524961,23.9732008242161,24.359913333359,3,1,3,0.949452538891407,0.536254775835232,0.0225267398397977,0.270628827003673,-0.0185758717199818,-0.386712509142935,FALSE,FALSE
"CDC12","YHR107C","CDC12",4,4,4,11.8,46.667,407,26.6737095548223,26.4866944947063,26.2593996210698,26.3021688015919,26.1302787967252,NA,NA,26.0965559227499,26.5917784426767,NA,26.0963146290478,26.1095660662266,26.6737095548223,26.4866944947063,26.2593996210698,26.3021688015919,26.1302787967252,23.9451898685217,23.656325833514,26.0965559227499,26.5917784426767,23.9591007619804,26.0963146290478,26.1095660662266,26.4304931180476,24.9570876053777,25.6891899749829,4,2,3,0.114258274104531,0.443522907758059,0.942112340336206,0.353083944138929,1.47340551266991,-0.732102369605219,FALSE,FALSE
"GGA2","YHR108W","GGA2",6,6,6,14.2,64.346,585,25.9923077271819,NA,25.4075613378863,NA,25.0939800402796,25.2824193748075,NA,NA,25.9974208799562,NA,25.4373324956612,25.3995001153505,25.9923077271819,24.0076168599352,25.4075613378863,23.7024672775372,25.0939800402796,25.2824193748075,23.8835941483012,23.8677951369405,25.9974208799562,23.9508586568706,25.4373324956612,25.3995001153505,24.7774883006351,24.5319471750822,25.1962780369596,2,2,3,0.727473744457534,0.296229258557748,0.138182676353022,0.528372048439284,0.245541125552919,-0.664330861877421,FALSE,FALSE
"YHR112C","YHR112C","YHR112C",7,7,7,23.8,42.445,378,29.5481174131032,29.5790809609184,29.5417998506607,29.7355866233858,29.1928643069179,28.0582730421674,28.5042687958115,28.4644309562936,26.5260424741951,28.584341853835,27.7006129604156,28.2666909062372,29.5481174131032,29.5790809609184,29.5417998506607,29.7355866233858,29.1928643069179,28.0582730421674,28.5042687958115,28.4644309562936,26.5260424741951,28.584341853835,27.7006129604156,28.2666909062372,29.601146212017,28.5549592752976,27.7694220486707,4,4,4,0.019130377818035,0.190668819450232,1.71827645272924,0.719720322412242,1.04618693671947,0.785537226626861,FALSE,FALSE
"APE4","YHR113W","APE4",6,6,6,18.4,54.173,490,26.1331632262916,25.9584792605487,25.9233851599147,26.3066775264676,25.993603910409,25.9641102665942,NA,25.3276595397185,25.2081024557187,NA,NA,25.2326440121695,26.1331632262916,25.9584792605487,25.9233851599147,26.3066775264676,25.993603910409,25.9641102665942,23.5023594911868,25.3276595397185,25.2081024557187,23.7165970359545,21.53446509076,25.2326440121695,26.0804262933057,25.1969333019771,23.9229521486507,4,3,2,0.228574536714683,0.276706065143737,0.640972151807077,0.557981321417094,0.883492991328524,1.27398115332645,FALSE,FALSE
"LSM12","YHR121W","LSM12",4,4,4,25.1,21.313,187,27.5709454579626,27.831590036362,27.5414121609236,27.6951129336181,27.4591237681187,26.4473945393657,27.0310741864153,26.205904786538,25.6631319891615,27.5693526796155,27.0267545792392,27.4729749919527,27.5709454579626,27.831590036362,27.5414121609236,27.6951129336181,27.4591237681187,26.4473945393657,27.0310741864153,26.205904786538,25.6631319891615,27.5693526796155,27.0267545792392,27.4729749919527,27.6597651472166,26.7858743201094,26.9330535599922,4,4,4,0.0504701146057308,0.789392227457225,1.29696570908482,0.102707154085748,0.873890827107161,-0.147179239882803,FALSE,FALSE
"FUR1","YHR128W","FUR1",3,3,3,23.1,24.594,216,26.5415007849062,26.4322591023326,27.0408246423955,NA,NA,26.9674123853187,26.0763695452406,25.7514155460133,28.239816574823,NA,26.5704388555703,25.8875090206137,26.5415007849062,26.4322591023326,27.0408246423955,23.7787662457392,24.2794980413478,26.9674123853187,26.0763695452406,25.7514155460133,28.239816574823,23.2805123854984,26.5704388555703,25.8875090206137,25.9483376938434,25.7686738794801,25.9945692091263,3,3,3,0.852626211827106,0.85540909200142,0.0692413202029729,0.0678261380106296,0.179663814363291,-0.225895329646253,FALSE,FALSE
"RPL42A","YNL162W;YHR141C","RPL42A",4,4,4,31.1,12.211,106,26.3125923164337,27.7690703597097,25.792109319638,25.6535153487403,30.8499846210682,30.5682838085696,30.8661440418699,30.018633553779,29.0458835330366,29.9575386190328,30.3519499105208,30.9156309390106,26.3125923164337,27.7690703597097,25.792109319638,25.6535153487403,30.8499846210682,30.5682838085696,30.8661440418699,30.018633553779,29.0458835330366,29.9575386190328,30.3519499105208,30.9156309390106,26.3818218361304,30.5757615063217,30.0677507504002,4,4,4,0.00134030601554801,0.307006544793094,2.87279603320914,0.512852366095358,-4.19393967019121,0.508010755921454,FALSE,FALSE
"RPC10","YHR143W-A","RPC10",2,2,2,30,7.7159,70,NA,NA,NA,NA,NA,NA,NA,NA,23.2168080134097,24.4062641834733,24.2724868395963,24.5950270512088,23.5729590536782,24.0135459256639,23.7114595595727,23.9573632700963,24.2359529318735,23.7784092042617,24.0931689778124,23.4850934725717,23.2168080134097,24.4062641834733,24.2724868395963,24.5950270512088,23.8138319522528,23.8981561466298,24.122646521922,0,0,4,0.686540277213105,0.55345670380557,0.163333978954128,0.256916347746031,-0.0843241943770749,-0.224490375292195,NA,FALSE
"CRP1","YHR146W","CRP1",5,5,5,12.9,51.115,465,25.4825615536527,NA,25.4603586511853,25.2398711902965,NA,25.1867293604525,24.971057941226,25.260656277233,26.6131583865454,NA,25.100210604883,25.0007551501339,25.4825615536527,24.0458526942939,25.4603586511853,25.2398711902965,24.3092309463068,25.1867293604525,24.971057941226,25.260656277233,26.6131583865454,24.1498219410447,25.100210604883,25.0007551501339,25.0571610223571,24.9319186313046,25.2159865206518,3,3,3,0.769071702489776,0.636127744280012,0.114033167943727,0.196455662551197,0.125242391052502,-0.284067889347181,FALSE,FALSE
"SOL3","YHR163W","SOL3",2,2,2,9.2,27.784,249,24.7659764111312,NA,25.1421522530265,NA,NA,NA,25.162732137103,NA,25.6125960967435,NA,NA,NA,24.7659764111312,24.4513981392942,25.1421522530265,23.8025017619159,24.3062661965729,23.8353502058774,25.162732137103,24.0260429458769,25.6125960967435,23.779467823408,21.612120169982,23.1116218365803,24.5405071413419,24.3325978713576,23.5289514816784,2,1,1,0.628464404409171,0.415938081216199,0.201719315283447,0.380971315978066,0.207909269984377,0.803646389679113,FALSE,NA
