"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF017","YER062C","Gene3D","G3DSA:3.40.50.1000","-","HAD superfamily",1,58,10,903,0.499677894817607,1.55601889918516,0.527376226015922
"YAF017","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YFL016C","Gene3D","G3DSA:1.10.287.110","-","Chaperone J-domain superfamily",1,58,7,906,0.395183926577755,2.22885399304049,0.433427532375603
"YAF017","YFL016C","Gene3D","G3DSA:2.10.230.10","-","-",1,58,3,910,0.221883940115249,5.21184662130426,0.283916009394781
"YAF017","YFL016C","Gene3D","G3DSA:2.60.260.20","Urease metallochaperone UreE","-",1,58,4,909,0.269310435500787,3.90861951265133,0.320792746724003
"YAF017","YGL049C","Gene3D","G3DSA:1.20.970.30","-","eIF4G, eIF4e-binding domain superfamily",1,58,2,911,0.171434657111732,7.8129941756775,0.232563165439462
"YAF017","YGL049C","Gene3D","G3DSA:1.25.40.180","-","MIF4G-like domain superfamily",1,58,7,906,0.395183926577755,2.22885399304049,0.433427532375603
"YAF017","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YGL173C","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",1,58,9,904,0.466987967679444,1.73055487875665,0.499519713742506
"YAF017","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YGL221C","Gene3D","G3DSA:3.40.1390.30","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YGR013W","Gene3D","G3DSA:1.20.1390.10","PWI domain","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YGR145W;YLL036C;YML049C;YNL253W;YPL151C","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",5,54,41,872,0.14027040484252,1.96750393878404,0.225569975354863
"YAF017","YIL126W","Gene3D","G3DSA:1.20.5.170","-","-",1,58,4,909,0.269310435500787,3.90861951265133,0.320792746724003
"YAF017","YIL126W","Gene3D","G3DSA:1.20.920.10","Histone Acetyltransferase; Chain A","Bromodomain-like superfamily",1,58,3,910,0.221883940115249,5.21184662130426,0.283916009394781
"YAF017","YIL126W","Gene3D","G3DSA:3.40.50.10810","-","SNF2-like, N-terminal domain superfamily",1,58,2,911,0.171434657111732,7.8129941756775,0.232563165439462
"YAF017","YJL203W","Gene3D","G3DSA:1.10.10.790","-","SWAP/Surp superfamily",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YKL012W","Gene3D","G3DSA:1.10.10.440","-","FF domain superfamily",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YKL012W","Gene3D","G3DSA:2.20.70.10","-","-",1,58,2,911,0.171434657111732,7.8129941756775,0.232563165439462
"YAF017","YKL130C","Gene3D","G3DSA:1.20.200.20","-","She2 domain superfamily",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YLL036C","Gene3D","G3DSA:3.30.40.10","Zinc/RING finger domain","Zinc finger, RING/FYVE/PHD-type",1,58,3,910,0.221883940115249,5.21184662130426,0.283916009394781
"YAF017","YLR351C","Gene3D","G3DSA:3.60.110.10","-","Carbon-nitrogen hydrolase superfamily",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YLR432W;YML056C","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",2,57,21,892,0.412512135409712,1.48965469912484,0.445251193775562
"YAF017","YML046W;YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",2,57,18,895,0.34536596070146,1.74337195719863,0.388638764288167
"YAF017","YMR015C","Gene3D","G3DSA:1.10.630.10","Cytochrome p450","Cytochrome P450 superfamily",1,58,2,911,0.171434657111732,7.8129941756775,0.232563165439462
"YAF017","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,58,23,890,0.781624409970107,0.667376641616993,0.799542891080089
"YAF017","YNL251C","Gene3D","G3DSA:1.25.40.90","-","ENTH/VHS",1,58,4,909,0.269310435500787,3.90861951265133,0.320792746724003
"YAF017","YNR051C","Gene3D","G3DSA:3.10.450.50","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YOL061W","Gene3D","G3DSA:3.40.50.2020","-","Phosphoribosyltransferase-like",1,58,9,904,0.466987967679444,1.73055487875665,0.499519713742506
"YAF017","YOL115W","Gene3D","G3DSA:1.10.1410.10","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YOL115W","Gene3D","G3DSA:3.30.460.10","Beta Polymerase","Nucleotidyltransferase superfamily",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YOL139C","Gene3D","G3DSA:3.30.760.10","RNA Cap","Translation Initiation factor eIF- 4e-like",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YPL190C","Gene3D","G3DSA:3.40.50.800","-","Anticodon-binding domain superfamily",1,58,5,908,0.313892322062786,3.12499215955421,0.355744631671157
"YAF017","YPR057W","Gene3D","G3DSA:1.20.58.1070","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YPR118W","Gene3D","G3DSA:1.20.120.1840","-","-",1,58,1,912,0.117773454882964,15.5958456919451,0.200782374904281
"YAF017","YPR118W","Gene3D","G3DSA:3.40.50.10470","-","Initiation factor 2B-like, C-terminal",1,58,3,910,0.221883940115249,5.21184662130426,0.283916009394781
"YAF017","YBL032W","SMART","SM00322","kh_6","K Homology domain",1,42,4,450,0.365159809963425,2.67073438351652,0.405165663269442
"YAF017","YBR119W;YDR381W;YER165W;YHL034C;YHR086W;YIL061C;YKL214C;YNL004W;YNL175C;YNL197C;YNL251C;YPL043W;YPL190C","SMART","SM00360","rrm1_1","RNA recognition motif domain",13,30,24,430,1.97519001908004e-06,7.70329096151444,0.00018803808981642
"YAF017","YCL037C;YDL051W","SMART","SM00715","la","La-type HTH domain",2,41,2,452,0.0392501545817024,10.9062126409214,0.200782374904281
"YAF017","YDL030W","SMART","SM00355","c2h2final6","Zinc finger C2H2-type",1,42,2,452,0.23818551583204,5.34725982774602,0.288489327063743
"YAF017","YDL030W;YLR298C","SMART","SM00451","ZnF_U1_5","Matrin/U1-C-like, C2H2-type zinc finger",2,41,4,450,0.0877398082198003,5.45258336635846,0.200782374904281
"YAF017","YDL175C","SMART","SM00343","c2hcfinal6","Zinc finger, CCHC-type",1,42,2,452,0.23818551583204,5.34725982774602,0.288489327063743
"YAF017","YDR091C","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,42,33,421,0.95878613469294,0.30422687458222,0.965236822536437
"YAF017","YDR174W","SMART","SM00398","hmgende2","High mobility group box domain",1,42,2,452,0.23818551583204,5.34725982774602,0.288489327063743
"YAF017","YDR235W;YML046W;YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",3,40,6,448,0.0350979131005386,5.56336015723256,0.200782374904281
"YAF017","YER029C;YGR074W;YLR275W","SMART","SM00651","Sm3","LSM domain, eukaryotic/archaea-type",3,40,4,450,0.0165485246766297,8.36168165338549,0.200782374904281
"YAF017","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,42,2,452,0.23818551583204,5.34725982774602,0.288489327063743
"YAF017","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YFL016C","SMART","SM00271","dnaj_3","DnaJ domain",1,42,7,447,0.517770675746581,1.51888263585056,0.541667783857962
"YAF017","YGL049C","SMART","SM00543","if4_15","MIF4G-like, type 3",1,42,4,450,0.365159809963425,2.67073438351652,0.405165663269442
"YAF017","YGR013W","SMART","SM00311","pwi_2","PWI domain",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YGR145W;YNL253W;YPL151C","SMART","SM00320","WD40_4","WD40 repeat",3,40,36,418,0.678054336706631,0.871086892040313,0.697092579421936
"YAF017","YIL126W","SMART","SM00297","bromo_6","Bromodomain",1,42,3,451,0.304497302915486,3.56430958114683,0.34757965512655
"YAF017","YIL126W","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,42,22,432,0.881296900768039,0.468070883346831,0.890652494194451
"YAF017","YIL126W","SMART","SM00490","helicmild6","Helicase, C-terminal",1,42,22,432,0.881296900768039,0.468070883346831,0.890652494194451
"YAF017","YIL126W","SMART","SM01314","SnAC_2","Snf2, ATP coupling domain",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YJL203W","SMART","SM00648","surpneu2","SWAP/Surp",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YKL012W","SMART","SM00441","FF_2","FF domain",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YKL012W","SMART","SM00456","ww_5","WW domain",1,42,2,452,0.23818551583204,5.34725982774602,0.288489327063743
"YAF017","YLL036C","SMART","SM00504","Ubox_2","U box domain",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YLR150W","SMART","SM01233","HABP4_PAI_RBP1_2","Hyaluronan/mRNA-binding protein",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YLR432W;YML056C","SMART","SM00116","cbs_1","CBS domain",2,41,4,450,0.0877398082198003,5.45258336635846,0.200782374904281
"YAF017","YLR432W;YML056C","SMART","SM01240","IMPDH_2","-",2,41,3,451,0.0618472747237286,7.27365188824086,0.200782374904281
"YAF017","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,42,3,451,0.304497302915486,3.56430958114683,0.34757965512655
"YAF017","YMR240C","SMART","SM00581","testneu","PSP, proline-rich",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YNL251C","SMART","SM00582","558neu5","CID domain",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YOL061W","SMART","SM01400","Pribosyltran_N_2","-",1,42,4,450,0.365159809963425,2.67073438351652,0.405165663269442
"YAF017","YPL127C","SMART","SM00526","h15plus2","Linker histone H1/H5, domain H15",1,42,1,453,0.165712014019602,10.6714848307099,0.232563165439462
"YAF017","YAL036C","CDD","cd01896","DRG","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YAL036C","CDD","cd17230","TGS_DRG1","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YBL032W","CDD","cd00105","KH-I","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YBL032W","CDD","cd02396","PCBP_like_KH","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YBR119W","CDD","cd12247","RRM2_U1A_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YCL037C","CDD","cd07323","LAM","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDL051W","CDD","cd08029","LA_like_fungal","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDL051W","CDD","cd12291","RRM1_La","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDL213C","CDD","cd12400","RRM_Nop6","Nop6, RNA recognition motif",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDR091C","CDD","cd03236","ABC_RNaseL_inhibitor_domain1","RLI, domain 1",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDR098C","CDD","cd02984","TRX_PICOT","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDR098C","CDD","cd03028","GRX_PICOT_like","Glutaredoxin, PICOT-like",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YDR120C","CDD","cd02440","AdoMet_MTases","-",1,39,7,629,0.387729552187607,2.29994806296201,0.427220525095604
"YAF017","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YDR381W","CDD","cd12267","RRM_YRA1_MLO3","Yra1/Mlo3, RNA recognition motif",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YER029C","CDD","cd01717","Sm_B","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YER062C","CDD","cd07527","HAD_ScGPP-like","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YER151C","CDD","cd02257","Peptidase_C19","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YFL016C","CDD","cd06257","DnaJ","DnaJ domain",1,39,7,629,0.387729552187607,2.29994806296201,0.427220525095604
"YAF017","YFL016C","CDD","cd10719","DnaJ_zf","Heat shock protein DnaJ, cysteine-rich domain",1,39,3,633,0.216933979094029,5.38212584755962,0.282132715980213
"YAF017","YFL016C","CDD","cd10747","DnaJ_C","-",1,39,4,632,0.263545051767003,4.03623701027771,0.318394529545923
"YAF017","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YHL034C;YNL004W","CDD","cd00590","RRM_SF","-",2,38,3,633,0.0304896884021315,11.0028180191589,0.200782374904281
"YAF017","YHR086W","CDD","cd12345","RRM2_SECp43_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YHR086W","CDD","cd12346","RRM3_NGR1_NAM8_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YHR086W","CDD","cd12611","RRM1_NGR1_NAM8_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YIL061C","CDD","cd12236","RRM_snRNP70","snRNP70, RNA recognition motif",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YIL126W","CDD","cd04369","Bromodomain","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YIL126W","CDD","cd17996","DEXHc_SMARCA2_SMARCA4","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YIL126W","CDD","cd18793","SF2_C_SNF","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YKL012W","CDD","cd00201","WW","WW domain",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YKL214C","CDD","cd12295","RRM_YRA2","Yra2, RNA recognition motif",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YLL036C","CDD","cd16656","RING-Ubox_PRP19","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YLR275W","CDD","cd01720","Sm_D2","Small nuclear ribonucleoprotein Sm D2",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YLR351C","CDD","cd07572","nit","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",2,38,3,633,0.0304896884021315,11.0028180191589,0.200782374904281
"YAF017","YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",2,38,3,633,0.0304896884021315,11.0028180191589,0.200782374904281
"YAF017","YMR229C","CDD","cd00164","S1_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YNL004W","CDD","cd12387","RRM3_hnRNPM_like","-",1,39,2,634,0.167451134171061,8.06663041972359,0.232563165439462
"YAF017","YNL175C","CDD","cd12396","RRM1_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 1",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YNL175C","CDD","cd12397","RRM2_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 2",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YNL197C","CDD","cd12245","RRM_scw1_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YNL251C","CDD","cd12331","RRM_NRD1_SEB1_like","Nrd1/Seb1, RNA recognition motif",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YNL251C","CDD","cd16984","CID_Nrd1_like","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YNR051C","CDD","cd00780","NTF2","Nuclear transport factor 2, eukaryote",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YOL061W","CDD","cd06223","PRTases_typeI","Phosphoribosyltransferase domain",1,39,9,627,0.45891164646236,1.78435476979219,0.49421254234408
"YAF017","YOL115W","CDD","cd05402","NT_PAP_TUTase","-",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YPL043W","CDD","cd12675","RRM2_Nop4p","Nop4, RNA recognition motif 2",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YPL043W","CDD","cd12676","RRM3_Nop4p","Nop4, RNA recognition motif 3",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YPL043W","CDD","cd12677","RRM4_Nop4p","Nop4, RNA recognition motif 4",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YPL127C","CDD","cd00073","H15","Linker histone H1/H5, domain H15",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YPL151C","CDD","cd00200","WD40","-",1,39,14,622,0.603402396015965,1.13896140421331,0.624390305442607
"YAF017","YPL190C","CDD","cd12342","RRM_Nab3p","Nab3, RNA recognition motif",1,39,1,635,0.114924391847469,16.0948730900085,0.200782374904281
"YAF017","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,14,2,462,0.0912191685539095,16.1476537056555,0.200782374904281
"YAF017","YDL030W","ProSitePatterns","PS00028","Zinc finger C2H2 type domain signature.","Zinc finger C2H2-type",1,14,4,460,0.147651202492446,8.11790191898591,0.232563165439462
"YAF017","YDR091C","ProSitePatterns","PS00198","4Fe-4S ferredoxin-type iron-sulfur binding region signature.","4Fe-4S ferredoxin, iron-sulphur binding, conserved site",1,14,1,463,0.0617132974030628,31.9802407499886,0.200782374904281
"YAF017","YDR091C","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",1,14,9,455,0.274750046532726,3.59338626245501,0.322916104073031
"YAF017","YEL055C","ProSitePatterns","PS00116","DNA polymerase family B signature.","DNA-directed DNA polymerase, family B, conserved site",1,14,1,463,0.0617132974030628,31.9802407499886,0.200782374904281
"YAF017","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,14,4,460,0.147651202492446,8.11790191898591,0.232563165439462
"YAF017","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,14,4,460,0.147651202492446,8.11790191898591,0.232563165439462
"YAF017","YFL016C","ProSitePatterns","PS00636","Nt-dnaJ domain signature.","DnaJ domain, conserved site",1,14,7,457,0.226197309624781,4.63236974838139,0.284496797921136
"YAF017","YIL126W","ProSitePatterns","PS00633","Bromodomain signature.","Bromodomain, conserved site",1,14,3,461,0.119857219965026,10.8078437251349,0.200782374904281
"YAF017","YKL012W","ProSitePatterns","PS01159","WW/rsp5/WWP domain signature.","WW domain",1,14,2,462,0.0912191685539095,16.1476537056555,0.200782374904281
"YAF017","YLR351C","ProSitePatterns","PS01227","Uncharacterized protein family UPF0012 signature.","Uncharacterised protein family UPF0012, conserved site",1,14,1,463,0.0617132974030628,31.9802407499886,0.200782374904281
"YAF017","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,13,3,461,0.00868128985534496,23.0115253856192,0.200782374904281
"YAF017","YMR015C","ProSitePatterns","PS00086","Cytochrome P450 cysteine heme-iron ligand signature.","Cytochrome P450, conserved site",1,14,2,462,0.0912191685539095,16.1476537056555,0.200782374904281
"YAF017","YOL061W","ProSitePatterns","PS00114","Phosphoribosyl pyrophosphate synthase signature.","Phosphoribosyl pyrophosphate synthetase, conserved site",1,14,4,460,0.147651202492446,8.11790191898591,0.232563165439462
"YAF017","YOL139C","ProSitePatterns","PS00813","Eukaryotic initiation factor 4E signature.","Eukaryotic translation initiation factor 4E (eIF-4E), conserved site",1,14,1,463,0.0617132974030628,31.9802407499886,0.200782374904281
"YAF017","YPL151C","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",1,14,22,442,0.527353490783282,1.43378900210152,0.550483029852724
"YAF017","YAL036C;YBL032W;YBR119W;YCR077C;YDL030W;YDL087C;YDL213C;YDR138W;YDR174W;YDR365C;YEL055C;YER029C;YER151C;YER165W;YGL049C;YGL173C;YGR013W;YGR145W;YHL034C;YIL126W;YKL012W;YML049C;YML062C;YMR229C;YMR240C;YMR288W;YNL139C;YOL115W;YOR198C;YPL043W;YPL190C","Coils","Coil","Coil","-",31,0,326,0,1,0,1
"YAF017","YAL036C","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",1,8,18,251,0.476303430102518,1.73869748918633,0.506072394483926
"YAF017","YDR019C","TIGRFAM","TIGR00528","gcvT: glycine cleavage system T protein","Glycine cleavage system T protein",1,8,1,268,0.0638132093603095,31.6410096455657,0.200782374904281
"YAF017","YDR120C","TIGRFAM","TIGR00308","TRM1: N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,8,1,268,0.0638132093603095,31.6410096455657,0.200782374904281
"YAF017","YER062C","TIGRFAM","TIGR01509","HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3","HAD hydrolase, subfamily IA",1,8,3,266,0.123980787288378,10.7978088052631,0.201415886516273
"YAF017","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,8,1,268,0.0638132093603095,31.6410096455657,0.200782374904281
"YAF017","YGL221C","TIGRFAM","TIGR00486","YbgI_SA1388: dinuclear metal center protein, YbgI/SA1388 family","GTP cyclohydrolase 1 type 2/Nif3",1,8,1,268,0.0638132093603095,31.6410096455657,0.200782374904281
"YAF017","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,7,3,266,0.008883372479552,24.180858724033,0.200782374904281
"YAF017","YPR118W","TIGRFAM","TIGR00512","salvage_mtnA: S-methyl-5-thioribose-1-phosphate isomerase","Methylthioribose-1-phosphate isomerase",1,8,1,268,0.0638132093603095,31.6410096455657,0.200782374904281
"YAF017","YPR118W","TIGRFAM","TIGR00524","eIF-2B_rel: eIF-2B alpha/beta/delta-related uncharacterized proteins","Initiation factor 2B alpha/beta/delta",1,8,1,268,0.0638132093603095,31.6410096455657,0.200782374904281
"YAF017","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,8,5,245,0.192908589051228,6.02979032001649,0.251573940790095
"YAF017","YDL051W","PRINTS","PR00302","Lupus La protein signature","Lupus La protein",1,8,1,249,0.0684205800484872,29.3885911116616,0.200782374904281
"YAF017","YDR091C","PRINTS","PR01868","ABC transporter family E signature","RLI1",1,8,1,249,0.0684205800484872,29.3885911116616,0.200782374904281
"YAF017","YFL016C","PRINTS","PR00625","DnaJ domain signature","DnaJ domain",1,8,6,244,0.221619350705532,5.01785095938742,0.283916009394781
"YAF017","YIL126W","PRINTS","PR00503","Bromodomain signature","Bromodomain",1,8,3,247,0.13264790630244,10.0316636876843,0.214763276870617
"YAF017","YMR015C","PRINTS","PR00465","E-class P450 group IV signature","Cytochrome P450, E-class, group IV",1,8,2,248,0.101043983860018,14.9505402036058,0.200782374904281
"YAF017","YPL127C","PRINTS","PR00624","Histone H5 signature","Linker histone H1/H5",1,8,1,249,0.0684205800484872,29.3885911116616,0.200782374904281
"YAF017","YPL151C","PRINTS","PR00320","G protein beta WD-40 repeat signature","G-protein beta WD-40 repeat",1,8,13,237,0.398455445888767,2.26865829973235,0.433736684210377
"YAF017","YPR057W","PRINTS","PR02039","Pre-mRNA-splicing factor BRR1 signature","Pre-mRNA-splicing factor Brr1",1,8,1,249,0.0684205800484872,29.3885911116616,0.200782374904281
"YAF017","YER062C","SFLD","SFLDF00037","glycerol-3-phosphate phosphatase","-",1,0,2,15,0.166666666666667,Inf,0.232563165439462
"YAF017","YER062C","SFLD","SFLDG01129","C1.5: HAD, Beta-PGM, Phosphatase Like","-",1,0,2,15,0.166666666666667,Inf,0.232563165439462
