"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF025","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,6,4,453,0.0734970849793829,18.3537201154425,0.144559276907922
"YAF025","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,6,4,453,0.0734970849793829,18.3537201154425,0.144559276907922
"YAF025","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,5,3,454,0.00191297454732659,56.7157904842595,0.0989281123046035
"YAF025","YAL036C","ProSiteProfiles","PS51710","OBG-type guanine nucleotide-binding (G) domain profile.","OBG-type guanine nucleotide-binding (G) domain",1,22,4,441,0.223595609966068,4.97614636648223,0.248287149716922
"YAF025","YAL036C","ProSiteProfiles","PS51880","TGS domain profile.","TGS",1,22,4,441,0.223595609966068,4.97614636648223,0.248287149716922
"YAF025","YBR208C","ProSiteProfiles","PS50968","Biotinyl/lipoyl domain profile.","Biotin/lipoyl attachment",1,22,5,440,0.262164294568185,3.97837250529601,0.282450817362152
"YAF025","YBR208C","ProSiteProfiles","PS50975","ATP-grasp fold profile.","ATP-grasp fold",1,22,7,438,0.333875514776647,2.83409462351823,0.350327351736656
"YAF025","YBR208C","ProSiteProfiles","PS50979","Biotin carboxylation domain profile.","Biotin carboxylation domain",1,22,3,442,0.183102864000579,6.63376115124448,0.215906308691237
"YAF025","YCL011C;YDR381W;YER165W;YNL175C;YNR051C;YOL041C;YPL043W;YPL190C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",8,15,22,423,2.76517708523459e-05,10.1380039694493,0.00333664701618308
"YAF025","YDR117C","ProSiteProfiles","PS50296","Translation initiation factor SUI1 family profile.","SUI1 domain",1,22,2,443,0.140594641991559,9.93579498096028,0.18047964681186
"YAF025","YDR117C","ProSiteProfiles","PS50890","PUA domain profile.","PUA domain",1,22,4,441,0.223595609966068,4.97614636648223,0.248287149716922
"YAF025","YDR120C","ProSiteProfiles","PS51626","Trm1 methyltransferase domain profile.","tRNA methyltransferase, Trm1",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,22,2,443,0.140594641991559,9.93579498096028,0.18047964681186
"YAF025","YER151C","ProSiteProfiles","PS50235","Ubiquitin specific protease (USP) domain profile.","Ubiquitin specific protease domain",1,22,4,441,0.223595609966068,4.97614636648223,0.248287149716922
"YAF025","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YFL047W","ProSiteProfiles","PS50186","DEP domain profile.","DEP domain",1,22,2,443,0.140594641991559,9.93579498096028,0.18047964681186
"YAF025","YFL047W","ProSiteProfiles","PS50238","Rho GTPase-activating proteins domain profile.","Rho GTPase-activating protein domain",1,22,3,442,0.183102864000579,6.63376115124448,0.215906308691237
"YAF025","YFL047W","ProSiteProfiles","PS51741","F-BAR domain profile.","F-BAR domain",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YGL238W","ProSiteProfiles","PS50166","Importin-beta N-terminal domain profile.","Importin-beta, N-terminal domain",1,22,5,440,0.262164294568185,3.97837250529601,0.282450817362152
"YAF025","YJL125C","ProSiteProfiles","PS51620","tRNA (adenine(57)-N(1)/adenine(58)-N(1) or adenine(58)-N(1)) (EC 2.1.1.219 or EC 2.1.1.220) family profile.","tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YJL176C","ProSiteProfiles","PS50934","SWIRM domain profile.","SWIRM domain",1,22,2,443,0.140594641991559,9.93579498096028,0.18047964681186
"YAF025","YJL176C","ProSiteProfiles","PS51293","SANT domain profile.","SANT domain",1,22,4,441,0.223595609966068,4.97614636648223,0.248287149716922
"YAF025","YLR432W;YML056C","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",2,21,5,440,0.0417718111275134,8.28846511075483,0.144559276907922
"YAF025","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,22,3,442,0.183102864000579,6.63376115124448,0.215906308691237
"YAF025","YNR051C","ProSiteProfiles","PS50177","Nuclear transport factor 2 domain profile.","Nuclear transport factor 2, eukaryote",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YOR091W","ProSiteProfiles","PS50103","Zinc finger C3H1-type profile.","Zinc finger, CCCH-type",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YPL127C","ProSiteProfiles","PS51504","Linker histone H1/H5 globular (H15) domain profile.","Linker histone H1/H5, domain H15",1,22,1,444,0.0959754021852524,19.7635001147019,0.149754722375264
"YAF025","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,5,1,203,0.0564593301435409,37.1457721912567,0.144559276907922
"YAF025","YHL038C","PIRSF","PIRSF004611","CBP2","Cytochrome B pre-mRNA-processing protein 2",1,5,1,203,0.0564593301435409,37.1457721912567,0.144559276907922
"YAF025","YJL125C","PIRSF","PIRSF017269","GCD14","tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14",1,5,1,203,0.0564593301435409,37.1457721912567,0.144559276907922
"YAF025","YLR432W;YML056C","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",2,4,3,201,0.00657522514957365,31.0688287160689,0.144559276907922
"YAF025","YNL062C","PIRSF","PIRSF038170","TRM6","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6",1,5,1,203,0.0564593301435409,37.1457721912567,0.144559276907922
"YAF025","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,2,5,231,0.0737404860784416,21.8276253470758,0.144559276907922
"YAF025","YBR084W","PRINTS","PR00085","Tetrahydrofolate dehydrogenase/cyclohydrolase family signature","Tetrahydrofolate dehydrogenase/cyclohydrolase",1,2,3,233,0.0495780961608731,35.5073148460993,0.144559276907922
"YAF025","YPL127C","PRINTS","PR00624","Histone H5 signature","Linker histone H1/H5",1,2,1,235,0.0249991209873069,96.1446806870557,0.144559276907922
"YAF025","YAL036C","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",1,5,17,230,0.360733978195264,2.68995335482173,0.375285952458506
"YAF025","YBR208C","TIGRFAM","TIGR00724","urea_amlyse_rel: biotin-dependent carboxylase uncharacterized domain","Carboxyltransferase domain, subdomain A and B",1,5,1,246,0.046960286090721,45.0048686799831,0.144559276907922
"YAF025","YBR208C","TIGRFAM","TIGR02712","urea_carbox: urea carboxylase","Urea carboxylase",1,5,1,246,0.046960286090721,45.0048686799831,0.144559276907922
"YAF025","YBR208C","TIGRFAM","TIGR02713","allophanate_hyd: allophanate hydrolase","Allophanate hydrolase",1,5,1,246,0.046960286090721,45.0048686799831,0.144559276907922
"YAF025","YDR120C","TIGRFAM","TIGR00308","TRM1: N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,5,1,246,0.046960286090721,45.0048686799831,0.144559276907922
"YAF025","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,5,1,246,0.046960286090721,45.0048686799831,0.144559276907922
"YAF025","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,4,3,244,0.00455681219753271,37.7154822491859,0.144559276907922
