"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF043","YBR196C","CDD","cd05015","SIS_PGI_1","Phosphoglucose isomerase, SIS domain 1",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YBR196C","CDD","cd05016","SIS_PGI_2","Phosphoglucose isomerase, SIS domain 2",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YCR012W","CDD","cd00318","Phosphoglycerate_kinase","Phosphoglycerate kinase",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YDL171C","CDD","cd00713","GltS","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YDL171C","CDD","cd00982","gltB_C","Glutamate synthase, alpha subunit, C-terminal",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YDL171C","CDD","cd02808","GltS_FMN","Glutamate synthase domain",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YDL192W","CDD","cd04150","Arf1_5_like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YDR023W","CDD","cd00770","SerRS_core","Serine-tRNA ligase catalytic core domain",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YDR050C","CDD","cd00311","TIM","Triosephosphate isomerase",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER043C","CDD","cd00401","SAHH","Adenosylhomocysteinase-like",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER091C","CDD","cd03311","CIMS_C_terminal_like","Cobalamin-independent methionine synthase MetE, C-terminal/archaeal",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER091C","CDD","cd03312","CIMS_N_terminal_like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGL245W","CDD","cd10306","GST_C_GluRS_N","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGL253W","CDD","cd00012","NBD_sugar-kinase_HSP70_actin","-",1,44,3,130,0.691896781565416,0.984928733216814,0.699179905581894
"YAF043","YGR094W","CDD","cd00817","ValRS_core","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGR094W","CDD","cd07962","Anticodon_Ia_Val","Valyl tRNA synthetase, anticodon-binding domain",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGR155W","CDD","cd01561","CBS_like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGR155W","CDD","cd04608","CBS_pair_CBS","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YGR254W;YHR174W","CDD","cd03313","enolase","Enolase",2,43,2,131,0.265292325271377,3.02346232149962,0.53212177354836
"YAF043","YGR285C","CDD","cd06257","DnaJ","DnaJ domain",1,44,2,131,0.585245667491906,1.48501041740792,0.611799463657601
"YAF043","YHR019C;YLL018C","CDD","cd00776","AsxRS_core","-",2,43,2,131,0.265292325271377,3.02346232149962,0.53212177354836
"YAF043","YHR019C","CDD","cd04323","AsnRS_cyto_like_N","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YIL078W","CDD","cd00771","ThrRS_core","Threonine-tRNA ligase catalytic core domain",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YIL078W","CDD","cd00860","ThrRS_anticodon","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YIL078W","CDD","cd01667","TGS_ThrRS","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YJL034W","CDD","cd10241","HSPA5-like_NBD","Endoplasmic reticulum chaperone BIP, nucleotide-binding domain",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YJL130C","CDD","cd01423","MGS_CPS_I_III","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YJL130C","CDD","cd01744","GATase1_CPSase","Carbamoyl-phosphate synthase small subunit, GATase1 domain",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YJR045C","CDD","cd11733","HSPA9-like_NBD","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YKL182W","CDD","cd03447","FAS_MaoC","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLL018C","CDD","cd04320","AspRS_cyto_N","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLL050C","CDD","cd11286","ADF_cofilin_like","ADF/Cofilin",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR044C","CDD","cd02005","TPP_PDC_IPDC","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR044C","CDD","cd07038","TPP_PYR_PDC_IPDC_like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR058C","CDD","cd00378","SHMT","Serine hydroxymethyltransferase",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR249W","CDD","cd03221","ABCF_EF-3","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR249W","CDD","cd18626","CD_eEF3","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR432W","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YLR432W","CDD","cd04601","CBS_pair_IMPDH","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YMR120C","CDD","cd01421","IMPCH","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YMR186W","CDD","cd16927","HATPase_Hsp90-like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YNL055C","CDD","cd07306","Porin3_VDAC","Porin, eukaryotic type",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YNR016C","CDD","cd06850","biotinyl_domain","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR133W","CDD","cd01681","aeEF2_snRNP_like_IV","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR133W","CDD","cd01885","EF2","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR133W","CDD","cd03700","EF2_snRNP_like_II","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR133W","CDD","cd04096","eEF2_snRNP_like_C","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR133W","CDD","cd16261","EF2_snRNP_III","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR204W","CDD","cd17967","DEADc_DDX3_DDX4","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YOR204W","CDD","cd18787","SF2_C_DEAD","-",1,44,2,131,0.585245667491906,1.48501041740792,0.611799463657601
"YAF043","YOR375C","CDD","cd05313","NAD_bind_2_Glu_DH","NAD(P) binding domain of glutamate dehydrogenase",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPL061W","CDD","cd07091","ALDH_F1-2_Ald2-like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPL106C","CDD","cd11732","HSP105-110_like_NBD","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPL160W","CDD","cd00812","LeuRS_core","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPL160W","CDD","cd07959","Anticodon_Ia_Leu_AEc","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPL231W","CDD","cd00828","elong_cond_enzymes","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPL231W","CDD","cd08950","KR_fFAS_SDR_c_like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPR074C","CDD","cd02012","TPP_TK","Transketolase, N-terminal",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YPR074C","CDD","cd07033","TPP_PYR_DXS_TK_like","-",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
"YAF043","YCR012W","PIRSF","PIRSF000724","Pgk","Phosphoglycerate kinase",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YDL171C","PIRSF","PIRSF000187","GOGAT","Glutamate synthase, eukaryotic",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YDR023W","PIRSF","PIRSF001529","Ser-tRNA_ligase","Serine-tRNA ligase, type1",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YER043C","PIRSF","PIRSF001109","SAHH","Adenosylhomocysteinase-like",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YER091C","PIRSF","PIRSF000382","Met_synth_MetE","Cobalamin-independent methionine synthase",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YGR240C","PIRSF","PIRSF000533","ATP_PFK_euk","ATP-dependent 6-phosphofructokinase, eukaryotic-type",1,16,2,55,0.548623966432186,1.70457836870848,0.580895964457608
"YAF043","YGR254W;YHR174W","PIRSF","PIRSF001400","Enolase","Enolase",2,15,2,55,0.224396111334178,3.58598432092115,0.53212177354836
"YAF043","YKL182W","PIRSF","PIRSF005562","FAS_yeast_beta","Fatty acid synthase beta subunit AflB /Fas1-like, fungi",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YLR044C","PIRSF","PIRSF036565","Pyruvt_ip_decrb","Thiamine pyrophosphate (TPP)-dependent enzyme",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YLR058C","PIRSF","PIRSF000412","SHMT","Serine hydroxymethyltransferase",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YLR432W","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YMR120C","PIRSF","PIRSF000414","PurH","Bifunctional purine biosynthesis protein PurH-like",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YMR186W","PIRSF","PIRSF002583","HSP90_HTPG","Heat shock protein Hsp90 family",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YOR375C","PIRSF","PIRSF000185","Glu_DH","Glutamate dehydrogenase",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YPL231W","PIRSF","PIRSF000454","FAS_yeast_alpha","Fatty acid synthase alpha subunit, yeast",1,16,1,56,0.409107737874861,3.42557132608294,0.53212177354836
"YAF043","YAL005C;YJL034W;YJR045C;YLL024C;YNL209W","PANTHER","PTHR19375","HEAT SHOCK PROTEIN 70KDA","Heat shock protein 70 family",5,44,6,202,0.0383561066899532,3.79870322766652,0.53212177354836
"YAF043","YAL005C;YLL024C;YNL209W","PANTHER","PTHR19375:SF385","HEAT SHOCK PROTEIN SSA3-RELATED","-",3,46,3,205,0.0853529179930246,4.4205466723968,0.53212177354836
"YAF043","YAL038W","PANTHER","PTHR11817","PYRUVATE KINASE","Pyruvate kinase",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YAL038W","PANTHER","PTHR11817:SF3","AT14039P-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YBR196C","PANTHER","PTHR11469","GLUCOSE-6-PHOSPHATE ISOMERASE","Phosphoglucose isomerase (PGI)",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YBR196C","PANTHER","PTHR11469:SF5","GLUCOSE-6-PHOSPHATE ISOMERASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YCR012W","PANTHER","PTHR11406","PHOSPHOGLYCERATE KINASE","Phosphoglycerate kinase",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YCR012W","PANTHER","PTHR11406:SF0","PHOSPHOGLYCERATE KINASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YDL171C","PANTHER","PTHR11938","FAD NADPH DEHYDROGENASE/OXIDOREDUCTASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YDL171C","PANTHER","PTHR11938:SF133","GLUTAMATE SYNTHASE [NADH]","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YDL192W","PANTHER","PTHR11711","ADP RIBOSYLATION FACTOR-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YDL192W","PANTHER","PTHR11711:SF377","ADP RIBOSYLATION FACTOR","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YDR023W","PANTHER","PTHR11778","SERYL-TRNA SYNTHETASE","Serine-tRNA ligase, type1",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YDR050C","PANTHER","PTHR21139","TRIOSEPHOSPHATE ISOMERASE","Triosephosphate isomerase",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YER043C","PANTHER","PTHR23420","ADENOSYLHOMOCYSTEINASE","Adenosylhomocysteinase-like",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YER043C","PANTHER","PTHR23420:SF0","ADENOSYLHOMOCYSTEINASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YER091C","PANTHER","PTHR30519","5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YER091C","PANTHER","PTHR30519:SF0","5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGL245W","PANTHER","PTHR43097","GLUTAMINE-TRNA LIGASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGL245W","PANTHER","PTHR43097:SF5","GLUTAMATE--TRNA LIGASE, CYTOPLASMIC","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGL253W","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",1,48,2,206,0.47132639047837,2.13805169052415,0.537592081020874
"YAF043","YGL253W","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,48,2,206,0.47132639047837,2.13805169052415,0.537592081020874
"YAF043","YGR094W","PANTHER","PTHR11946","VALYL-TRNA SYNTHETASES","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGR094W","PANTHER","PTHR11946:SF110","VALINE--TRNA LIGASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGR155W","PANTHER","PTHR10314","CYSTATHIONINE BETA-SYNTHASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGR155W","PANTHER","PTHR10314:SF8","CYSTATHIONINE BETA-SYNTHASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGR240C","PANTHER","PTHR13697","PHOSPHOFRUCTOKINASE","-",1,48,2,206,0.47132639047837,2.13805169052415,0.537592081020874
"YAF043","YGR240C","PANTHER","PTHR13697:SF55","ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE SUBUNIT BETA","-",1,48,2,206,0.47132639047837,2.13805169052415,0.537592081020874
"YAF043","YGR254W;YHR174W","PANTHER","PTHR11902","ENOLASE","Enolase",2,47,2,206,0.165361742448136,4.34805075772436,0.53212177354836
"YAF043","YGR285C","PANTHER","PTHR43999","DNAJ HOMOLOG SUBFAMILY C MEMBER 2","J-protein Zuotin/DnaJC2",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YGR285C","PANTHER","PTHR43999:SF1","DNAJ HOMOLOG SUBFAMILY C MEMBER 2","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YHR007C","PANTHER","PTHR24286","CYTOCHROME P450 26","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YHR007C","PANTHER","PTHR24286:SF176","CYTOCHROME P450 STEROL 14 ALPHA-DEMETHYLASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YHR019C","PANTHER","PTHR22594","ASPARTYL/LYSYL-TRNA SYNTHETASE","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YHR019C","PANTHER","PTHR22594:SF16","ASPARAGINE--TRNA LIGASE, CYTOPLASMIC","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YIL078W","PANTHER","PTHR11451","THREONINE-TRNA LIGASE","Threonine-tRNA ligase, class IIa",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YIL078W","PANTHER","PTHR11451:SF36","THREONINE--TRNA LIGASE, CYTOPLASMIC","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YJL034W","PANTHER","PTHR19375:SF380","ENDOPLASMIC RETICULUM CHAPERONE BIP","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YJL130C","PANTHER","PTHR11405","CARBAMOYLTRANSFERASE FAMILY MEMBER","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YJL130C","PANTHER","PTHR11405:SF5","CAD PROTEIN","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YJR045C","PANTHER","PTHR19375:SF451","HEAT SHOCK 70 KDA PROTEIN, MITOCHONDRIAL","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YKL074C","PANTHER","PTHR23139","RNA-BINDING PROTEIN","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YKL074C","PANTHER","PTHR23139:SF9","SPLICING FACTOR U2AF 65 KDA SUBUNIT","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YKL182W;YPL231W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",2,47,2,206,0.165361742448136,4.34805075772436,0.53212177354836
"YAF043","YKL182W","PANTHER","PTHR10982:SF21","FATTY ACID SYNTHASE SUBUNIT BETA","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLL018C","PANTHER","PTHR43450","ASPARTYL-TRNA SYNTHETASE","Aspartate-tRNA synthetase, type 2",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLL050C","PANTHER","PTHR11913","COFILIN-RELATED","ADF/Cofilin",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLL050C","PANTHER","PTHR11913:SF12","COFILIN/ACTIN-DEPOLYMERIZING FACTOR HOMOLOG-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLR044C","PANTHER","PTHR43452","PYRUVATE DECARBOXYLASE","Thiamine pyrophosphate (TPP)-dependent enzyme",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLR044C","PANTHER","PTHR43452:SF6","PYRUVATE DECARBOXYLASE ISOZYME 1-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLR058C","PANTHER","PTHR11680","SERINE HYDROXYMETHYLTRANSFERASE","Serine hydroxymethyltransferase",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLR249W","PANTHER","PTHR19211","ATP-BINDING TRANSPORT PROTEIN-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLR249W","PANTHER","PTHR19211:SF5","ELONGATION FACTOR 3A-RELATED","Elongation Factor 3",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YLR432W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YMR120C","PANTHER","PTHR11692","BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","Bifunctional purine biosynthesis protein PurH-like",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YMR120C","PANTHER","PTHR11692:SF0","BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YMR186W","PANTHER","PTHR11528","HEAT SHOCK PROTEIN 90 FAMILY MEMBER","Heat shock protein Hsp90 family",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YMR186W","PANTHER","PTHR11528:SF34","HEAT SHOCK PROTEIN 83","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YNL055C","PANTHER","PTHR11743","VOLTAGE-DEPENDENT ANION-SELECTIVE CHANNEL","Porin, eukaryotic type",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YNL055C","PANTHER","PTHR11743:SF23","GH26960P-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YNR016C","PANTHER","PTHR45728","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YNR016C","PANTHER","PTHR45728:SF3","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YOR133W","PANTHER","PTHR42908","TRANSLATION ELONGATION FACTOR-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YOR133W","PANTHER","PTHR42908:SF29","EUKARYOTIC TRANSLATION ELONGATION FACTOR 2A, TANDEM DUPLICATE 1-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YOR204W","PANTHER","PTHR47958","ATP-DEPENDENT RNA HELICASE DBP3","-",1,48,2,206,0.47132639047837,2.13805169052415,0.537592081020874
"YAF043","YOR204W","PANTHER","PTHR47958:SF62","DEAD-BOX ATP-DEPENDENT RNA HELICASE 37-LIKE ISOFORM X1","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YOR375C","PANTHER","PTHR43571","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YOR375C","PANTHER","PTHR43571:SF1","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPL061W","PANTHER","PTHR11699","ALDEHYDE DEHYDROGENASE-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPL061W","PANTHER","PTHR11699:SF268","MAGNESIUM-ACTIVATED ALDEHYDE DEHYDROGENASE, CYTOSOLIC-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPL106C","PANTHER","PTHR45639","HSC70CB, ISOFORM G-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPL160W","PANTHER","PTHR45794","LEUCYL-TRNA SYNTHETASE","Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPL160W","PANTHER","PTHR45794:SF1","LEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPL231W","PANTHER","PTHR10982:SF23","FATTY ACID SYNTHASE SUBUNIT ALPHA","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPR074C","PANTHER","PTHR43522","TRANSKETOLASE","Transketolase family",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YPR074C","PANTHER","PTHR43522:SF2","TRANSKETOLASE 1-RELATED","-",1,48,1,207,0.34557392996109,4.27856959185718,0.53212177354836
"YAF043","YAL005C;YJL034W;YJR045C;YLL024C;YNL209W;YPL106C","PRINTS","PR00301","70kDa heat shock protein signature","-",6,22,7,60,0.1380570444819,2.31440375274862,0.53212177354836
"YAF043","YAL038W","PRINTS","PR01050","Pyruvate kinase family signature","Pyruvate kinase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YBR196C","PRINTS","PR00662","Glucose-6-phosphate isomerase signature","Phosphoglucose isomerase (PGI)",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YCR012W","PRINTS","PR00477","Phosphoglycerate kinase family signature","Phosphoglycerate kinase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YDL171C","PRINTS","PR00419","Adrenodoxin reductase family signature","-",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YDL192W","PRINTS","PR00328","GTP-binding SAR1 protein signature","Small GTPase superfamily, ARF/SAR type",1,27,2,65,0.653903117436694,1.20124545571733,0.667815949722581
"YAF043","YDR023W","PRINTS","PR00981","Seryl-tRNA synthetase signature","Serine-tRNA ligase, type1",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
