"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF008","YNL112W","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,26,21,274,0.864062733359467,0.502670019208773,0.871490206712128
"YAF008","YNL112W","SMART","SM00490","helicmild6","Helicase, C-terminal",1,26,21,274,0.864062733359467,0.502670019208773,0.871490206712128
"YAF008","YOR091W","SMART","SM00356","c3hfinal6","Zinc finger, CCCH-type",1,26,1,294,0.160910199106055,11.115483612676,0.233643200033626
"YAF008","YPL127C","SMART","SM00526","h15plus2","Linker histone H1/H5, domain H15",1,26,1,294,0.160910199106055,11.115483612676,0.233643200033626
"YAF008","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,9,2,303,0.0925315976088242,16.2911397886106,0.212684984805608
"YAF008","YBL099W","ProSitePatterns","PS00152","ATP synthase alpha and beta subunits signature.","ATPase, alpha/beta subunit, nucleotide-binding domain, active site",1,9,4,301,0.149860945727568,8.21238769466413,0.233643200033626
"YAF008","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,9,1,304,0.062582145384693,32.091582870314,0.212684984805608
"YAF008","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,9,1,304,0.062582145384693,32.091582870314,0.212684984805608
"YAF008","YFL016C","ProSitePatterns","PS00636","Nt-dnaJ domain signature.","DnaJ domain, conserved site",1,9,5,300,0.177284786187969,6.57113277869345,0.236379714917292
"YAF008","YJR113C","ProSitePatterns","PS00052","Ribosomal protein S7 signature.","Ribosomal protein S7, conserved site",1,9,2,303,0.0925315976088242,16.2911397886106,0.212684984805608
"YAF008","YKL012W","ProSitePatterns","PS01159","WW/rsp5/WWP domain signature.","WW domain",1,9,1,304,0.062582145384693,32.091582870314,0.212684984805608
"YAF008","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,8,2,303,0.0052750204558267,35.878827062829,0.212684984805608
"YAF008","YNL112W","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",1,9,11,294,0.32576379919406,2.95319147053429,0.361731411092458
"YAF008","YOL139C","ProSitePatterns","PS00813","Eukaryotic initiation factor 4E signature.","Eukaryotic translation initiation factor 4E (eIF-4E), conserved site",1,9,1,304,0.062582145384693,32.091582870314,0.212684984805608
"YAF008","YAL036C;YBR119W;YCL031C;YDL087C;YDR174W;YEL051W;YER151C;YER165W;YGL049C;YGL173C;YGR013W;YHL034C;YJL080C;YKL012W;YML049C;YMR229C;YMR240C;YMR288W;YOR091W;YOR198C","Coils","Coil","Coil","-",20,0,225,0,1,0,1
"YAF008","YAL036C","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",1,5,12,152,0.384173636045795,2.51344439056877,0.418666005845572
"YAF008","YBL099W","TIGRFAM","TIGR00962","atpA: ATP synthase F1, alpha subunit","ATP synthase, F1 complex, alpha subunit",1,5,1,163,0.0695440306300036,29.8432398319873,0.212684984805608
"YAF008","YEL051W","TIGRFAM","TIGR00309","V_ATPase_subD: V-type ATPase, D subunit","ATPase, V1 complex, subunit D",1,5,1,163,0.0695440306300036,29.8432398319873,0.212684984805608
"YAF008","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,5,1,163,0.0695440306300036,29.8432398319873,0.212684984805608
"YAF008","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,4,2,162,0.00606767172730269,36.726101693464,0.212684984805608
"YAF008","YBL099W","PIRSF","PIRSF039088","F_ATPase_subunit_alpha","ATP synthase, F1 complex, alpha subunit",1,3,1,127,0.0599120980800369,36.7993023784874,0.212684984805608
"YAF008","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,3,1,127,0.0599120980800369,36.7993023784874,0.212684984805608
"YAF008","YLR432W;YML056C","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",2,2,2,126,0.00407861267083707,53.4221958060266,0.212684984805608
"YAF008","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,3,5,151,0.143043375081196,9.67851460161961,0.233643200033626
"YAF008","YFL016C","PRINTS","PR00625","DnaJ domain signature","DnaJ domain",1,3,4,152,0.120342537335003,12.0638054065096,0.212684984805608
"YAF008","YKL173W","PRINTS","PR00315","GTP-binding elongation factor signature","Translational (tr)-type GTP-binding domain",1,3,7,149,0.187124158945112,6.90203569856901,0.239518923449744
"YAF008","YPL127C","PRINTS","PR00624","Histone H5 signature","Linker histone H1/H5",1,3,1,155,0.0495283018867925,44.889122600239,0.212684984805608
