"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YGL245W;YOR168W","PANTHER","PTHR43097","GLUTAMINE-TRNA LIGASE","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YGL245W","PANTHER","PTHR43097:SF5","GLUTAMATE--TRNA LIGASE, CYTOPLASMIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGL253W","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGL253W","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR054W","PANTHER","PTHR13227","EUKARYOTIC TRANSLATION INITIATION FACTOR 2A","Translation initiation factor 2A",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR061C","PANTHER","PTHR10099","PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR061C","PANTHER","PTHR10099:SF1","PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR090W","PANTHER","PTHR17972","NUCLEOLAR RNA-ASSOCIATED PROTEIN","NOL6/Upt22",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR094W","PANTHER","PTHR11946","VALYL-TRNA SYNTHETASES","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR094W","PANTHER","PTHR11946:SF110","VALINE--TRNA LIGASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR124W;YPR145W","PANTHER","PTHR11772","ASPARAGINE SYNTHETASE","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YGR124W;YPR145W","PANTHER","PTHR11772:SF2","ASPARAGINE SYNTHETASE","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YGR155W","PANTHER","PTHR10314","CYSTATHIONINE BETA-SYNTHASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR155W","PANTHER","PTHR10314:SF8","CYSTATHIONINE BETA-SYNTHASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR162W","PANTHER","PTHR23253","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YGR162W","PANTHER","PTHR23253:SF9","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YGR185C","PANTHER","PTHR42765","SOLEUCYL-TRNA SYNTHETASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR185C","PANTHER","PTHR42765:SF2","TYROSINE--TRNA LIGASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR218W","PANTHER","PTHR11223","EXPORTIN 1/5","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR218W","PANTHER","PTHR11223:SF2","EXPORTIN-1","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR240C;YMR205C","PANTHER","PTHR13697","PHOSPHOFRUCTOKINASE","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YGR240C;YMR205C","PANTHER","PTHR13697:SF55","ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE SUBUNIT BETA","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YGR254W","PANTHER","PTHR11902","ENOLASE","Enolase",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YGR264C","PANTHER","PTHR45765","METHIONINE--TRNA LIGASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR285C","PANTHER","PTHR43999","DNAJ HOMOLOG SUBFAMILY C MEMBER 2","J-protein Zuotin/DnaJC2",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YGR285C","PANTHER","PTHR43999:SF1","DNAJ HOMOLOG SUBFAMILY C MEMBER 2","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YHR019C","PANTHER","PTHR22594","ASPARTYL/LYSYL-TRNA SYNTHETASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YHR019C","PANTHER","PTHR22594:SF16","ASPARAGINE--TRNA LIGASE, CYTOPLASMIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YHR027C","PANTHER","PTHR10943","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YHR027C","PANTHER","PTHR10943:SF1","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 2","26S proteasome regulatory complex, non-ATPase subcomplex, Rpn1 subunit",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YHR064C","PANTHER","PTHR19375","HEAT SHOCK PROTEIN 70KDA","Heat shock protein 70 family",1,142,6,637,0.756262385359155,0.747906549544214,0.778845220477518
"YAF031","YHR064C","PANTHER","PTHR19375:SF435","RIBOSOME-ASSOCIATED COMPLEX SUBUNIT SSZ1","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YHR183W","PANTHER","PTHR11811","6-PHOSPHOGLUCONATE DEHYDROGENASE","6-phosphogluconate dehydrogenase",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YHR183W","PANTHER","PTHR11811:SF25","6-PHOSPHOGLUCONATE DEHYDROGENASE, DECARBOXYLATING","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YIL043C","PANTHER","PTHR19370","NADH-CYTOCHROME B5 REDUCTASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YIL043C","PANTHER","PTHR19370:SF184","NADH-CYTOCHROME B5 REDUCTASE 1","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YIL074C","PANTHER","PTHR10996","2-HYDROXYACID DEHYDROGENASE-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YIL074C","PANTHER","PTHR10996:SF165","D-3-PHOSPHOGLYCERATE DEHYDROGENASE 1-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YIL078W","PANTHER","PTHR11451","THREONINE-TRNA LIGASE","Threonine-tRNA ligase, class IIa",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YIL078W","PANTHER","PTHR11451:SF36","THREONINE--TRNA LIGASE, CYTOPLASMIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJL012C;YPL019C","PANTHER","PTHR46140","VACUOLAR TRANSPORTER CHAPERONE 1-RELATED","-",2,141,4,639,0.300176307012913,2.26300766630527,0.539303427110476
"YAF031","YJL012C","PANTHER","PTHR46140:SF1","VACUOLAR TRANSPORTER CHAPERONE 1-RELATED","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YJL014W","PANTHER","PTHR11353:SF24","T-COMPLEX PROTEIN 1 SUBUNIT GAMMA","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJL080C","PANTHER","PTHR10627","SCP160","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJL111W","PANTHER","PTHR11353:SF22","T-COMPLEX PROTEIN 1 SUBUNIT ETA","T-complex protein 1, eta subunit",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJR009C","PANTHER","PTHR10836","GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YJR009C","PANTHER","PTHR10836:SF76","GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE-RELATED","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YJR109C","PANTHER","PTHR11405","CARBAMOYLTRANSFERASE FAMILY MEMBER","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YJR109C","PANTHER","PTHR11405:SF51","CARBAMOYL-PHOSPHATE SYNTHASE ARGININE-SPECIFIC LARGE CHAIN","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJR139C","PANTHER","PTHR43070","-","Bifunctional aspartokinase/homoserine dehydrogenase I",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YJR139C","PANTHER","PTHR43070:SF3","HOMOSERINE DEHYDROGENASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKL035W","PANTHER","PTHR43511","-","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKL035W","PANTHER","PTHR43511:SF4","UTP--GLUCOSE-1-PHOSPHATE URIDYLYLTRANSFERASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKL182W;YPL231W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YKL182W","PANTHER","PTHR10982:SF21","FATTY ACID SYNTHASE SUBUNIT BETA","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKL210W","PANTHER","PTHR10953","UBIQUITIN-ACTIVATING ENZYME E1","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKL210W","PANTHER","PTHR10953:SF4","GH24511P","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKR001C","PANTHER","PTHR11566","DYNAMIN","Dynamin superfamily",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YKR001C","PANTHER","PTHR11566:SF133","VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 1","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLL026W","PANTHER","PTHR11638","ATP-DEPENDENT CLP PROTEASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLL026W","PANTHER","PTHR11638:SF18","CHAPERONE PROTEIN CLPB3, CHLOROPLASTIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR027C","PANTHER","PTHR11879","ASPARTATE AMINOTRANSFERASE","Aspartate/other aminotransferase",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR027C","PANTHER","PTHR11879:SF55","GLUTAMATE OXALOACETATE TRANSAMINASE 1, ISOFORM B","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR044C","PANTHER","PTHR43452","PYRUVATE DECARBOXYLASE","Thiamine pyrophosphate (TPP)-dependent enzyme",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR044C","PANTHER","PTHR43452:SF6","PYRUVATE DECARBOXYLASE ISOZYME 1-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR060W","PANTHER","PTHR10947","PHENYLALANYL-TRNA SYNTHETASE BETA CHAIN AND LEUCINE-RICH REPEAT-CONTAINING PROTEIN 47","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR060W","PANTHER","PTHR10947:SF0","PHENYLALANINE--TRNA LIGASE BETA SUBUNIT","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR249W","PANTHER","PTHR19211","ATP-BINDING TRANSPORT PROTEIN-RELATED","-",1,142,4,639,0.634650866161153,1.12485650824748,0.675170182580338
"YAF031","YLR249W","PANTHER","PTHR19211:SF5","ELONGATION FACTOR 3A-RELATED","Elongation Factor 3",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR259C","PANTHER","PTHR45633","60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR259C","PANTHER","PTHR45633:SF3","60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR304C","PANTHER","PTHR43160","ACONITATE HYDRATASE B","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YLR304C","PANTHER","PTHR43160:SF3","ACONITATE HYDRATASE, MITOCHONDRIAL","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR359W","PANTHER","PTHR43172","ADENYLOSUCCINATE LYASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,141,3,640,0.225848627202193,3.02006549102366,0.539303427110476
"YAF031","YML010W","PANTHER","PTHR11125","SUPPRESSOR OF TY 5","Transcription elongation factor SPT5",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YML010W","PANTHER","PTHR11125:SF7","TRANSCRIPTION ELONGATION FACTOR SPT5","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YML126C","PANTHER","PTHR43323","3-HYDROXY-3-METHYLGLUTARYL COENZYME A SYNTHASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR012W","PANTHER","PTHR12601","EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT  EIF-3","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR012W","PANTHER","PTHR12601:SF6","CLUSTERED MITOCHONDRIA PROTEIN HOMOLOG","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR079W","PANTHER","PTHR45657","CRAL-TRIO DOMAIN-CONTAINING PROTEIN YKL091C-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR079W","PANTHER","PTHR45657:SF1","CRAL-TRIO DOMAIN-CONTAINING PROTEIN YKL091C-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR120C","PANTHER","PTHR11692","BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","Bifunctional purine biosynthesis protein PurH-like",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YMR120C","PANTHER","PTHR11692:SF0","BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YMR186W;YPL240C","PANTHER","PTHR11528","HEAT SHOCK PROTEIN 90 FAMILY MEMBER","Heat shock protein Hsp90 family",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YMR186W;YPL240C","PANTHER","PTHR11528:SF34","HEAT SHOCK PROTEIN 83","-",2,141,2,641,0.153286229786978,4.53366679884486,0.539303427110476
"YAF031","YMR217W","PANTHER","PTHR11922","GMP SYNTHASE-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR217W","PANTHER","PTHR11922:SF2","GMP SYNTHASE [GLUTAMINE-HYDROLYZING]","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR300C","PANTHER","PTHR11907","AMIDOPHOSPHORIBOSYLTRANSFERASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR300C","PANTHER","PTHR11907:SF0","AMIDOPHOSPHORIBOSYLTRANSFERASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR309C","PANTHER","PTHR13937","EUKARYOTIC TRANSLATION INITATION FACTOR 3, SUBUNIT 8  EIF3S8 -RELATED","Eukaryotic translation initiation factor 3 subunit C",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YMR309C","PANTHER","PTHR13937:SF0","EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT C-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNL112W","PANTHER","PTHR47958","ATP-DEPENDENT RNA HELICASE DBP3","-",1,142,5,638,0.701545777990801,0.898715055959875,0.729076656454351
"YAF031","YNL112W","PANTHER","PTHR47958:SF90","ATP-DEPENDENT RNA HELICASE DDX5-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNL138W","PANTHER","PTHR10652","ADENYLYL CYCLASE-ASSOCIATED PROTEIN","Adenylate cyclase-associated CAP",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNL138W","PANTHER","PTHR10652:SF0","ADENYLYL CYCLASE-ASSOCIATED PROTEIN","Adenylyl cyclase-associated protein CAP, fungal type",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNL175C;YPR163C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",2,141,3,640,0.225848627202193,3.02006549102366,0.539303427110476
"YAF031","YNL175C","PANTHER","PTHR23236:SF9","FI01540P","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNL220W","PANTHER","PTHR11846","ADENYLOSUCCINATE SYNTHETASE","Adenylosuccinate synthetase",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNR016C","PANTHER","PTHR45728","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YNR016C","PANTHER","PTHR45728:SF3","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOL097C","PANTHER","PTHR10055","TRYPTOPHANYL-TRNA SYNTHETASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOL097C","PANTHER","PTHR10055:SF1","TRYPTOPHAN--TRNA LIGASE, CYTOPLASMIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR091W","PANTHER","PTHR12681","ZINC FINGER-CONTAINING PROTEIN P48ZNF","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR091W","PANTHER","PTHR12681:SF0","ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 15","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR108W","PANTHER","PTHR46911","-","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR108W","PANTHER","PTHR46911:SF2","2-ISOPROPYLMALATE SYNTHASE-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR128C","PANTHER","PTHR11609","PURINE BIOSYNTHESIS PROTEIN 6/7, PUR6/7","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR128C","PANTHER","PTHR11609:SF13","BNAA03G17360D PROTEIN","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR133W","PANTHER","PTHR42908","TRANSLATION ELONGATION FACTOR-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR133W","PANTHER","PTHR42908:SF29","EUKARYOTIC TRANSLATION ELONGATION FACTOR 2A, TANDEM DUPLICATE 1-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR151C;YPR010C","PANTHER","PTHR20856","DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2","DNA-directed RNA polymerase, subunit 2",2,141,3,640,0.225848627202193,3.02006549102366,0.539303427110476
"YAF031","YOR151C","PANTHER","PTHR20856:SF7","DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB2","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR153W","PANTHER","PTHR19241","ATP-BINDING CASSETTE TRANSPORTER","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR153W","PANTHER","PTHR19241:SF179","ATP-DEPENDENT PERMEASE PDR10-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR168W","PANTHER","PTHR43097:SF4","GLUTAMINE--TRNA LIGASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR184W","PANTHER","PTHR43247","PHOSPHOSERINE AMINOTRANSFERASE","Phosphoserine aminotransferase",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR270C","PANTHER","PTHR11629","VACUOLAR PROTON ATPASES","V-type  ATPase, V0 complex, 116kDa subunit family",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR270C","PANTHER","PTHR11629:SF59","V-TYPE PROTON ATPASE SUBUNIT A, GOLGI ISOFORM","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR323C","PANTHER","PTHR11063","GLUTAMATE SEMIALDEHYDE DEHYDROGENASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR323C","PANTHER","PTHR11063:SF8","DELTA-1-PYRROLINE-5-CARBOXYLATE SYNTHASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR335C","PANTHER","PTHR11777","ALANYL-TRNA SYNTHETASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR335C","PANTHER","PTHR11777:SF34","ALANINE--TRNA LIGASE, CYTOPLASMIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR375C","PANTHER","PTHR43571","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YOR375C","PANTHER","PTHR43571:SF1","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL019C","PANTHER","PTHR46140:SF2","VACUOLAR TRANSPORTER CHAPERONE 2-RELATED","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YPL091W","PANTHER","PTHR42737","GLUTATHIONE REDUCTASE","Glutathione reductase, eukaryote/bacterial",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL106C","PANTHER","PTHR45639","HSC70CB, ISOFORM G-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL145C","PANTHER","PTHR10972","OXYSTEROL-BINDING PROTEIN-RELATED","Oxysterol-binding protein",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL145C","PANTHER","PTHR10972:SF184","OXYSTEROL-BINDING PROTEIN HOMOLOG 4-RELATED","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL160W","PANTHER","PTHR45794","LEUCYL-TRNA SYNTHETASE","Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL160W","PANTHER","PTHR45794:SF1","LEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPL231W","PANTHER","PTHR10982:SF23","FATTY ACID SYNTHASE SUBUNIT ALPHA","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPR010C","PANTHER","PTHR20856:SF5","DNA-DIRECTED RNA POLYMERASE I SUBUNIT RPA2","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPR033C","PANTHER","PTHR11476","HISTIDYL-TRNA SYNTHETASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPR033C","PANTHER","PTHR11476:SF7","HISTIDYL-TRNA SYNTHETASE","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPR041W","PANTHER","PTHR23001","EUKARYOTIC TRANSLATION INITIATION FACTOR","-",1,142,2,641,0.452989371223765,2.25411862213681,0.539949369165019
"YAF031","YPR041W","PANTHER","PTHR23001:SF7","EUKARYOTIC TRANSLATION INITIATION FACTOR 5","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YPR163C","PANTHER","PTHR23236:SF50","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B","-",1,142,1,642,0.330957358875869,4.50881343540678,0.539303427110476
"YAF031","YAL035W;YIL043C;YOR133W","Gene3D","G3DSA:2.40.30.10","Translation factors","-",3,132,10,574,0.453295323405563,1.30402365600398,0.539949369165019
"YAF031","YAL035W","Gene3D","G3DSA:3.40.50.10050","-","Translation initiation factor IF-2, domain 3 superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YAL035W;YAL036C;YBR080C;YDR091C;YDR127W;YLL026W;YLR249W;YNL112W;YOR133W;YOR153W","Gene3D","G3DSA:3.40.50.300","-","-",10,125,67,517,0.942201012953214,0.617707781849689,0.951180464404095
"YAF031","YAL036C;YIL078W","Gene3D","G3DSA:3.10.20.30","-","Beta-grasp domain superfamily",2,133,3,581,0.237512566807646,2.90652720204879,0.539303427110476
"YAF031","YAL038W","Gene3D","G3DSA:2.40.33.10","-","Pyruvate kinase, insert domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YAL038W","Gene3D","G3DSA:3.20.20.60","-","Pyruvate kinase-like domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YAL038W","Gene3D","G3DSA:3.40.1380.20","-","Pyruvate kinase, C-terminal domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBL076C;YDR341C;YGR094W;YGR264C;YPL160W","Gene3D","G3DSA:1.10.730.10","-","-",5,130,5,579,0.0244821729820474,4.44089749680233,0.539303427110476
