"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"CCT8","YJL008C","CCT8",8,8,8,20.8,61.662,568,22.698841988071,22.5565584424226,23.185618324645,22.4997223127314,22.6280743592636,22.453147024956,NA,22.4024958267993,22.1015576891212,21.7527481341476,21.8963368389982,22.3522395995279,22.698841988071,22.5565584424226,23.185618324645,22.4997223127314,22.6280743592636,22.453147024956,21.081326989033,22.4024958267993,22.1015576891212,21.7527481341476,21.8963368389982,22.3522395995279,22.7351852669675,22.141261050013,22.0257205654487,4,3,4,0.199878870722434,0.776857506199781,0.69923311290366,0.109658633639631,0.593924216954527,0.115540484564246,FALSE,FALSE
"VTC4","YJL012C","VTC4",10,10,10,15.5,83.154,721,23.5387213096794,20.4544278245159,NA,NA,18.9542133532121,20.1260339009622,NA,NA,NA,18.996120363033,NA,19.5216962788448,23.5387213096794,20.4544278245159,19.4443401334902,19.584292508922,18.9542133532121,20.1260339009622,20.6203976450686,19.2221712893378,19.8050480093318,18.996120363033,19.1348711771399,19.5216962788448,20.7554454441519,19.7307040471452,19.3644339570874,2,2,2,0.376642608416083,0.439112878074421,0.424070551145525,0.357423825945839,1.02474139700672,0.36627009005776,FALSE,FALSE
"CCT3","YJL014W","CCT3",8,8,8,17.8,58.814,534,22.6964242405789,21.5552481776182,22.3306302603199,21.6519783816927,21.0987337822719,21.2031735252932,NA,21.6319195035001,NA,NA,NA,NA,22.6964242405789,21.5552481776182,22.3306302603199,21.6519783816927,21.0987337822719,21.2031735252932,20.3917335730505,21.6319195035001,19.3729367453048,19.0033545728591,18.6438786150194,19.3352069480742,22.0585702650524,21.0813900960289,19.0888442203144,4,3,0,0.0407365553342823,0.00113758908693873,1.39001569753914,2.94401458284587,0.97718016902348,1.99254587571457,FALSE,TRUE
"RNR2","YJL026W","RNR2",6,6,6,19,46.147,399,23.7662797851289,22.8351275043776,23.072985010489,23.1190512957819,22.9011335276961,22.5021772197626,NA,23.0620052808855,NA,NA,22.4114458179952,22.5701985190842,23.7662797851289,22.8351275043776,23.072985010489,23.1190512957819,22.9011335276961,22.5021772197626,21.4941213826751,23.0620052808855,19.8615298090928,18.9018056290703,22.4114458179952,22.5701985190842,23.1983608989444,22.4898593527548,20.9362449438106,4,3,2,0.143512240552094,0.192161148645419,0.84311105518424,0.716334413933278,0.70850154618952,1.55361440894421,FALSE,FALSE
"KAR2","YJL034W","KAR2",27,27,26,49,74.467,682,27.4540324048164,29.0694562824264,28.562709238818,29.0410336074945,28.4650540497723,28.1752662084248,28.2494333677161,28.3120729254378,29.4026137370584,29.2423403794671,29.5156291037509,29.1745520854339,27.4540324048164,29.0694562824264,28.562709238818,29.0410336074945,28.4650540497723,28.1752662084248,28.2494333677161,28.3120729254378,29.4026137370584,29.2423403794671,29.5156291037509,29.1745520854339,28.5318078833888,28.3004566378378,29.3337838264276,4,4,4,0.586052848904634,6.08201224937768e-05,0.232063218533535,4.21595270950728,0.231351245551071,-1.03332718858984,FALSE,FALSE
"TDH1","YJL052W","TDH1",8,2,2,36.1,35.75,332,21.4039003653242,18.855014437055,19.1743356839966,19.2506777713564,NA,19.0226387264127,NA,19.1022371685433,NA,NA,NA,NA,21.4039003653242,18.855014437055,19.1743356839966,19.2506777713564,19.2698361961419,19.0226387264127,20.1957157242835,19.1022371685433,19.6892517633594,19.0362920258469,19.5080280816354,18.850903556224,19.670982064433,19.3976069538453,19.2711188567664,4,2,0,0.691786763291011,0.719675600844611,0.160027752071107,0.142863220944815,0.2733751105877,0.126488097078912,FALSE,FALSE
"SCP160","YJL080C","SCP160",29,29,29,31.1,134.81,1222,25.4572929465318,24.8131353091343,24.4373959987552,24.4490332495053,21.4798572177094,22.3190414037301,NA,21.3277280583973,NA,20.5031968437422,NA,20.5686686933805,25.4572929465318,24.8131353091343,24.4373959987552,24.4490332495053,21.4798572177094,22.3190414037301,20.5315382208537,21.3277280583973,19.3209116057029,20.5031968437422,19.2261407292409,20.5686686933805,24.7892143759816,21.4145412251726,19.9047294680166,4,3,2,0.000504136474539144,0.026658770421977,3.29745187999088,1.57415988535221,3.374673150809,1.509811757156,TRUE,TRUE
"UTP10","YJL109C","UTP10",14,14,14,9.9,200.08,1769,21.4006209791789,22.3069973019836,21.6292979154738,22.6239288090977,22.1071889743193,21.3219611151784,NA,21.374591659945,NA,NA,NA,NA,21.4006209791789,22.3069973019836,21.6292979154738,22.6239288090977,22.1071889743193,21.3219611151784,20.0295563440653,21.374591659945,19.3579891949993,19.2991537575914,19.1454337409958,18.8943806019532,21.9902112514335,21.208324523377,19.1742393238849,4,3,0,0.189193946797841,0.0153756874279567,0.723092762830367,1.81316545834966,0.781886728056481,2.03408519949207,FALSE,TRUE
"CCT7","YJL111W","CCT7",7,7,7,14.7,59.735,550,21.6428872581848,20.5346904391642,NA,NA,20.0584093046019,19.8232988159043,NA,NA,NA,NA,NA,NA,21.6428872581848,20.5346904391642,19.6470034148125,19.502936845044,20.0584093046019,19.8232988159043,21.0585974896714,19.1504500576249,19.5010934021598,19.3671631268789,18.8359133974308,19.4299196833384,20.3318794893014,20.0226889169506,19.283522402452,2,2,0,0.64277250722518,0.158270156028881,0.191942707228764,0.800600969495766,0.30919057235073,0.73916651449867,FALSE,FALSE
"URA2","YJL130C","URA2",35,35,34,21.8,245.04,2214,25.4365702404264,25.1748187327021,25.1573447763916,25.178888504304,23.9400196020174,23.9728115515561,NA,23.9790197097406,23.9625225609598,23.9861566085466,23.6231027342434,24.2812169225675,25.4365702404264,25.1748187327021,25.1573447763916,25.178888504304,23.9400196020174,23.9728115515561,20.6471235780173,23.9790197097406,23.9625225609598,23.9861566085466,23.6231027342434,24.2812169225675,25.236905563456,23.1347436103328,23.9632497065793,4,3,4,0.0845900404029286,0.393440092761906,1.07268076760726,0.405121386211146,2.1021619531232,-0.828506096246457,FALSE,FALSE
"RPS21A","YKR057W;YJL136C","RPS21A",3,3,3,37.9,9.7457,87,24.2508252065249,22.7857437939181,23.1666828897005,23.0938430677837,24.6285082843017,24.3053559630468,23.5115934220287,24.6167798998507,22.1518675647505,22.4215224706555,21.9122885364063,22.4013243325889,24.2508252065249,22.7857437939181,23.1666828897005,23.0938430677837,24.6285082843017,24.3053559630468,23.5115934220287,24.6167798998507,22.1518675647505,22.4215224706555,21.9122885364063,22.4013243325889,23.3242737394818,24.265559392307,22.2217507261003,4,4,4,0.0647676394424679,0.00173175830958167,1.18864193119672,2.7615127197894,-0.941285652825155,2.04380866620668,FALSE,TRUE
"TIF1","YKR059W;YJL138C","TIF1",11,11,11,42.8,44.697,395,25.7752761047862,25.0246638848281,24.8207987217171,25.1169990694756,24.8234737575361,25.0283785828338,23.7991685586696,25.0292215001204,24.1621558812041,23.9481540297586,24.1345347398856,24.3368121665472,25.7752761047862,25.0246638848281,24.8207987217171,25.1169990694756,24.8234737575361,25.0283785828338,23.7991685586696,25.0292215001204,24.1621558812041,23.9481540297586,24.1345347398856,24.3368121665472,25.1844344452018,24.67006059979,24.1454142043489,4,4,4,0.207927186787099,0.172011920121121,0.682088722310244,0.764441456211932,0.514373845411797,0.524646395441096,FALSE,FALSE
"ERG20","YJL167W","ERG20",10,10,10,37.2,40.483,352,24.2723444496395,19.9199078767324,21.154867542657,20.1944827455616,18.6586089837625,20.262126969355,NA,20.2040695906462,NA,18.7331080300879,18.6864389727784,18.6718312792802,24.2723444496395,19.9199078767324,21.154867542657,20.1944827455616,18.6586089837625,20.262126969355,20.9255436175624,20.2040695906462,19.8065506389602,18.7331080300879,18.6864389727784,18.6718312792802,21.3854006536476,20.0125872903315,18.9744822302767,4,3,3,0.278256608482108,0.122483896566735,0.555554512552168,0.911921005927419,1.37281336331609,1.03810506005484,FALSE,FALSE
"SUI2","YJR007W","SUI2",10,10,10,40.5,34.717,304,23.0422658858691,22.0103150164008,21.7976852708585,21.8979621197037,22.5501596318035,22.7398506402136,NA,22.2684232084496,NA,NA,NA,NA,23.0422658858691,22.0103150164008,21.7976852708585,21.8979621197037,22.5501596318035,22.7398506402136,20.4910630148858,22.2684232084496,19.5260293778865,18.9981557220347,18.963676310652,19.0982066386881,22.187057073208,22.0123741238381,19.1465170123153,4,3,0,0.780273009707686,0.00919353006385174,0.107753415431956,2.03651769939929,0.174682949369906,2.86585711152279,FALSE,TRUE
"TDH2","YJR009C","TDH2",12,3,2,60.2,35.846,332,25.6222929451717,22.911667008142,23.2609792405427,22.9948298917504,22.4370276418946,23.4533731310481,23.3761031268626,22.9717596411625,22.0942620015354,21.8327154381949,22.0494630491356,22.4578878271413,25.6222929451717,22.911667008142,23.2609792405427,22.9948298917504,22.4370276418946,23.4533731310481,23.3761031268626,22.9717596411625,22.0942620015354,21.8327154381949,22.0494630491356,22.4578878271413,23.6974422714017,23.0595658852419,22.1085820790018,4,4,4,0.408486669346538,0.0178603557322514,0.388822111772213,1.74810989533464,0.637876386159775,0.950983806240139,FALSE,FALSE
"TMA22","YJR014W","TMA22",4,4,4,27.8,22.495,198,20.827801661532,19.5876163876359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.827801661532,19.5876163876359,19.3801254125832,19.5487889653924,19.1931010208165,18.8888545895204,21.1919849488781,18.8867490223824,19.704100430516,19.1230341515301,18.9499246965792,19.1304365963581,19.8360831067859,19.5401723953993,19.2268739687459,2,0,0,0.667293906761826,0.620891361795878,0.175682840789567,0.206984382271073,0.295910711386526,0.313298426653482,FALSE,NA
"ILV3","YJR016C","ILV3",7,7,7,19.1,62.86,585,22.1038640540812,21.0001018101369,21.3757055259118,21.2346771207052,NA,21.4037443729966,NA,NA,NA,NA,NA,NA,22.1038640540812,21.0001018101369,21.3757055259118,21.2346771207052,19.3065265087429,21.4037443729966,21.176181597907,19.3240491718195,19.6572930353064,18.9947929843355,19.4665952911157,19.5290490809783,21.4285871277088,20.3026254128665,19.411932597934,4,1,0,0.14312526488573,0.218155051002962,0.844283696554959,0.661234727223026,1.12596171484229,0.890692814932503,FALSE,NA
"SSC1","YJR045C;YEL030W","SSC1",16,16,16,41.6,70.627,654,25.0097087002753,23.8031165533093,23.9529594580979,23.6227677042366,22.9088484928241,23.2210932200945,NA,23.2472217412806,23.4946046391456,23.8529096821625,22.9866080041442,24.062334738535,25.0097087002753,23.8031165533093,23.9529594580979,23.6227677042366,22.9088484928241,23.2210932200945,20.4336642369386,23.2472217412806,23.4946046391456,23.8529096821625,22.9866080041442,24.062334738535,24.0971381039798,22.4527069227844,23.5991142659968,4,3,4,0.0886322403432812,0.190570777432988,1.05240827296322,0.719943694319937,1.64443118119534,-1.14640734321241,FALSE,FALSE
"CCT5","YJR064W","CCT5",12,12,12,27.6,61.913,562,22.184862028671,22.7439230314056,22.8001565706524,22.7912797605906,22.3745651288422,22.4963856991789,NA,22.2832251641187,22.8793656192785,23.1260969379071,22.5936373141513,23.0042918003458,22.184862028671,22.7439230314056,22.8001565706524,22.7912797605906,22.3745651288422,22.4963856991789,20.5963820814236,22.2832251641187,22.8793656192785,23.1260969379071,22.5936373141513,23.0042918003458,22.6300553478299,21.9376395183909,22.9008479179207,4,3,4,0.223789938237506,0.118812312387802,0.650159443572467,0.92513855156855,0.692415829439025,-0.963208399529822,FALSE,FALSE
"ARP3","YJR065C","ARP3",4,4,4,11.8,49.541,449,20.6583126118172,20.5757940417632,NA,NA,20.7679775016039,20.8699672879071,NA,NA,NA,NA,NA,NA,20.6583126118172,20.5757940417632,19.4974575797765,19.3535300598676,20.7679775016039,20.8699672879071,20.3291988160192,18.7169848101411,19.9168634184573,19.0029391399308,18.8806922734592,19.161407179181,20.0212735733061,20.1710321039178,19.2404755027571,2,2,0,0.814253293613762,0.161915219057513,0.089240476060124,0.790712328256762,-0.149758530611731,0.930556601160763,FALSE,FALSE
"RPL43A","YPR043W;YJR094W-A","RPL43A",3,3,3,32.6,10.091,92,23.0458356350368,NA,NA,NA,23.8352817393917,24.1124325068998,NA,NA,21.757109996426,21.560482111986,21.1621405112288,21.6962544218463,23.0458356350368,19.0697225978689,19.3732263679508,19.4969853790603,23.8352817393917,24.1124325068998,20.737131818626,19.3509952539694,21.757109996426,21.560482111986,21.1621405112288,21.6962544218463,20.2464424949792,22.0089603297217,21.5439967603718,1,2,4,0.286424695050558,0.718861575488195,0.542989540617562,0.143354729630125,-1.7625178347425,0.464963569349937,FALSE,FALSE
"RSM7","YJR113C","RSM7",2,2,2,10.9,27.816,247,18.9628225947947,NA,NA,NA,19.8913980629571,20.1664377210296,NA,20.444958246921,NA,NA,NA,NA,18.9628225947947,19.1913838659036,19.0531463228775,19.3496728545351,19.8913980629571,20.1664377210296,20.1813067348985,20.444958246921,19.5835558512969,19.1526721707405,19.3169456529926,19.0259482273171,19.1392564095277,20.1710251914515,19.2697804755868,1,3,0,0.0004741310857204,0.00159582448556874,3.32410156985662,2.7970148756047,-1.03176878192384,0.901244715864777,FALSE,FALSE
"ATP2","YJR121W","ATP2",5,5,5,16.4,54.793,511,21.9242282501371,NA,21.2795743101058,21.1008522304399,21.1752985736263,21.1820451218271,NA,20.8231432944207,NA,NA,NA,NA,21.9242282501371,19.2682318465151,21.2795743101058,21.1008522304399,21.1752985736263,21.1820451218271,20.3467944283597,20.8231432944207,19.6596631705718,19.1961404764015,19.0336462530654,18.9694384981556,20.8932216592995,20.8818203545585,19.2147220995486,3,3,0,0.985885729905138,0.000698139205661915,0.00617341948836334,3.15605797247272,0.0114013047410033,1.66709825500988,FALSE,TRUE
"RPS5","YJR123W","RPS5",7,7,7,30.7,25.038,225,28.295046309223,28.3417654922153,27.8942910938859,28.0464040609109,29.1469316874906,29.0880309196038,26.8971220043113,28.9858744145607,27.9362946629132,27.9614079183967,27.3516129896783,28.5259304999341,28.295046309223,28.3417654922153,27.8942910938859,28.0464040609109,29.1469316874906,29.0880309196038,26.8971220043113,28.9858744145607,27.9362946629132,27.9614079183967,27.3516129896783,28.5259304999341,28.1443767390588,28.5294897564916,27.9438115177306,4,4,4,0.534623787388668,0.379571821736434,0.271951721782609,0.420706035756359,-0.385113017432825,0.585678238761016,FALSE,FALSE
"HOM6","YJR139C","HOM6",10,10,10,34.3,38.502,359,24.0687441705722,21.2864156256102,NA,20.2639614383818,NA,21.243187932731,NA,20.9262930988237,NA,NA,NA,NA,24.0687441705722,21.2864156256102,19.3562728666959,20.2639614383818,19.1299675941698,21.243187932731,20.7970699812909,20.9262930988237,19.8114266863138,19.2936321104404,19.315976805463,19.3315260828899,21.243848525315,20.5241296517539,19.4381404212768,3,2,0,0.555479786831668,0.102686678388125,0.255331739832357,0.988485894063773,0.719718873561174,1.08598923047709,FALSE,FALSE
"MGM101","YJR144W","MGM101",6,6,6,29,30.09,269,21.0594659338102,22.8615867452246,21.7779615901765,21.8261341420463,20.7993069210869,NA,NA,NA,NA,NA,NA,NA,21.0594659338102,22.8615867452246,21.7779615901765,21.8261341420463,20.7993069210869,18.5514014777568,21.4514210902158,19.0075805711292,19.293272679363,19.2041048623352,19.3191421911735,19.1735312523233,21.8812871028144,19.9524275150472,19.2475127462988,4,1,0,0.0629410536399202,0.386163036385043,1.20106599122621,0.413229299335198,1.92885958776727,0.704914768748406,FALSE,NA
"MRT4","YKL009W","MRT4",5,5,5,28,27.058,236,20.7758738694881,NA,NA,NA,21.1949035053207,NA,NA,21.3360357660873,NA,NA,NA,NA,20.7758738694881,19.0657342840394,19.1042818406067,19.5143290549998,21.1949035053207,18.8067913271103,20.3146252238829,21.3360357660873,19.5117146903298,19.1998050471219,19.0008004884663,19.1002663727817,19.6150547622835,20.4130889556003,19.2031466496749,1,2,0,0.306389763554565,0.127198147498293,0.513725748523866,0.895519213665023,-0.798034193316802,1.20994230592537,FALSE,FALSE
"UGP1","YKL035W","UGP1",6,6,6,15.2,55.987,499,22.5737155961462,21.0301228765449,NA,NA,NA,20.7552364191355,NA,NA,NA,NA,NA,NA,22.5737155961462,21.0301228765449,19.6527898668587,19.2085167535266,19.2241852212073,20.7552364191355,21.1298515299227,19.14601904709,19.2736576319335,19.0297194186455,19.3451443837575,19.1663000656828,20.6162862732691,20.0638230543389,19.2037053750048,2,1,0,0.571557773703044,0.192180650412866,0.242939864074849,0.716290341131323,0.552463218930249,0.860117679334049,FALSE,NA
"SPC42","YKL042W","SPC42",3,3,3,8.5,42.271,363,NA,21.101429449562,NA,NA,21.2030540078512,21.0446022346241,NA,NA,NA,NA,NA,NA,18.4111272113305,21.101429449562,19.0919247742419,19.2964577499697,21.2030540078512,21.0446022346241,20.6093415626632,19.091573662671,19.8633003618935,18.9438956028489,18.6543594628347,18.901314763454,19.475234796276,20.4871428669524,19.0907175477578,1,2,0,0.2270957103924,0.0553949128545172,0.643791069084997,1.25653011651082,-1.01190807067634,1.39642531919461,FALSE,FALSE
"DEF1","YKL054C","DEF1",7,7,7,11.4,83.972,738,21.721923583035,22.8475865358095,22.3773482340751,23.0093926316924,22.2019480018814,22.028808532186,NA,21.9085919909049,NA,NA,NA,NA,21.721923583035,22.8475865358095,22.3773482340751,23.0093926316924,22.2019480018814,22.028808532186,20.4190408033215,21.9085919909049,19.4164508382969,19.2568989113129,19.0142570934166,19.4440430029263,22.489062746153,21.6395973320735,19.2829124614882,4,3,0,0.147589250052736,0.00849620337933045,0.830945274036001,2.07077510013928,0.849465414079518,2.35668487058528,FALSE,TRUE
"TMA19","YKL056C","TMA19",5,5,5,28.7,18.741,167,24.187446921907,21.3093586646604,21.5974160905797,21.4468773290661,22.8737827751755,23.3617200053854,21.8329471716174,23.3292346466056,22.1590324141012,21.9003229006405,21.5379634175303,22.4735293809112,24.187446921907,21.3093586646604,21.5974160905797,21.4468773290661,22.8737827751755,23.3617200053854,21.8329471716174,23.3292346466056,22.1590324141012,21.9003229006405,21.5379634175303,22.4735293809112,22.1352747515533,22.849421149696,22.0177120282958,4,4,4,0.402681794257123,0.100793330216904,0.395038004940377,0.996568205448349,-0.714146398142674,0.831709121400177,FALSE,FALSE
"MPE1-TAP","YKL059C-TAP","MPE1-TAP",5,5,5,18.6,69.123,614,28.0289686766416,30.2486419515851,29.500265760103,29.986715406814,29.5877610094753,29.2881525879686,28.0319680984114,29.3654252074784,NA,NA,NA,NA,28.0289686766416,30.2486419515851,29.500265760103,29.986715406814,29.5877610094753,29.2881525879686,28.0319680984114,29.3654252074784,19.7413971378042,19.2459713357143,18.8388882213287,19.1694856595332,29.4411479487859,29.0683267258334,19.2489355885951,4,4,0,0.564286218292061,4.89415046768985e-06,0.248500556486646,5.31032268265835,0.372821222952531,9.81939113723829,FALSE,TRUE
"FBA1","YKL060C","FBA1",13,13,13,54.3,39.62,359,28.4778071096548,26.6407213262267,26.6764024068237,26.5732446431851,25.6574187689513,26.7449649905587,25.6168920496518,26.3586215582717,26.2856151441294,26.5190085736516,26.1969867114161,26.6552636397656,28.4778071096548,26.6407213262267,26.6764024068237,26.5732446431851,25.6574187689513,26.7449649905587,25.6168920496518,26.3586215582717,26.2856151441294,26.5190085736516,26.1969867114161,26.6552636397656,27.0920438714726,26.0944743418584,26.4142185172407,4,4,4,0.124343698819774,0.341600937299531,0.905376217930344,0.466480946345281,0.997569529614186,-0.319744175382294,FALSE,FALSE
"VMA5","YKL080W","VMA5",6,6,6,23.7,44.188,392,22.6465833192351,22.8342403329165,22.4718190719181,22.8841071553046,23.1082264423788,22.4631122264353,NA,22.6857291975723,NA,NA,NA,22.1163566538111,22.6465833192351,22.8342403329165,22.4718190719181,22.8841071553046,23.1082264423788,22.4631122264353,21.0146861668507,22.6857291975723,19.4431635009566,19.0252009016877,19.4747759179732,22.1163566538111,22.7091874698436,22.3179385083093,20.0148742436071,4,3,1,0.456726210857817,0.0399494401999757,0.340344064144529,1.39848930195111,0.391248961534277,2.30306426470213,FALSE,TRUE
"TEF4","YKL081W","TEF4",10,10,9,31.6,46.52,412,25.7680734437744,25.2918977262815,25.4306490670932,25.1880131657976,25.3795113691204,25.1966303399022,24.6616106746249,25.5086952306312,23.8246394932733,23.9196169668074,23.1133867229127,24.1183860286813,25.7680734437744,25.2918977262815,25.4306490670932,25.1880131657976,25.3795113691204,25.1966303399022,24.6616106746249,25.5086952306312,23.8246394932733,23.9196169668074,23.1133867229127,24.1183860286813,25.4196583507367,25.1866119035697,23.7440073029186,4,4,4,0.345671597148401,0.00259104326705926,0.461336303733498,2.58652533479951,0.233046447166956,1.44260460065107,FALSE,TRUE
"GFA1","YKL104C","GFA1",7,7,7,13.1,80.046,717,21.363833178375,20.7834874765194,NA,NA,NA,21.1050798173881,NA,NA,NA,NA,NA,NA,21.363833178375,20.7834874765194,19.0864466322874,19.2509799821734,19.2411688939422,21.1050798173881,21.3800407185751,18.8217126487263,19.7122791053002,19.0466533315526,18.8443295500664,18.8794447053064,20.1211868173388,20.1370005196579,19.1206766730564,2,1,0,0.985896819329097,0.215928810188864,0.00616853449165348,0.665689408285044,-0.0158137023191536,1.01632384660154,FALSE,NA
"MRP8","YKL142W","MRP8",5,5,5,25.6,25.097,219,21.3828983894645,NA,NA,NA,22.0338907605209,21.8582132597565,NA,NA,22.5102899563362,22.2104157012189,21.8656698471224,NA,21.3828983894645,19.0798668533088,19.4470121939,19.453018028607,22.0338907605209,21.8582132597565,20.9802376485475,19.3320099207889,22.5102899563362,22.2104157012189,21.8656698471224,19.1411296003922,19.8406988663201,21.0510878974035,21.4318762762674,1,2,3,0.18628451413681,0.714652551094349,0.729823246577006,0.145905051650014,-1.21038903108341,-0.380788378863961,FALSE,FALSE
"GPM1","YKL152C","GPM1",8,8,8,45.7,27.608,247,28.1048959189752,25.7637497170663,25.9896902099895,25.4356168546784,25.5112012992667,26.3262541891833,26.1254979756947,26.0759616989572,25.6962544218463,25.7897236723125,25.7400051071072,26.0198798052128,28.1048959189752,25.7637497170663,25.9896902099895,25.4356168546784,25.5112012992667,26.3262541891833,26.1254979756947,26.0759616989572,25.6962544218463,25.7897236723125,25.7400051071072,26.0198798052128,26.3234881751773,26.0097287907755,25.8114657516197,4,4,4,0.647793740080818,0.353566392040203,0.188563253086407,0.451529023198442,0.313759384401884,0.198263039155755,FALSE,FALSE
"EBP2","YKL172W","EBP2",6,6,6,20.4,49.734,427,20.9684586798644,21.2405118574494,20.8250861090116,21.5834354040894,21.5262126584289,21.0626970550733,NA,21.3824762710968,20.7959825551172,20.5171080326769,NA,NA,20.9684586798644,21.2405118574494,20.8250861090116,21.5834354040894,21.5262126584289,21.0626970550733,21.0872416029953,21.3824762710968,20.7959825551172,20.5171080326769,18.821569948322,19.1742070901517,21.1543730126037,21.2646568968986,19.827216906567,4,3,2,0.607137666741439,0.0565929956308715,0.216712822718371,1.24723731699374,-0.110283884294848,1.43743999033162,FALSE,FALSE
"RPL17A","YKL180W;YJL177W","RPL17A",8,8,8,70.7,20.549,184,26.9364070004675,26.5593796580692,26.4125929748164,26.7381504119451,27.9618494639959,27.9264876580393,25.2395798838764,27.8898892749383,26.8446973371439,26.5622361345561,26.1482950298087,27.0988863502708,26.9364070004675,26.5593796580692,26.4125929748164,26.7381504119451,27.9618494639959,27.9264876580393,25.2395798838764,27.8898892749383,26.8446973371439,26.5622361345561,26.1482950298087,27.0988863502708,26.6616325113246,27.2544515702125,26.6635287129449,4,4,4,0.445087197441395,0.452904479472149,0.351554897653045,0.343993383886671,-0.59281905888788,0.590922857267575,FALSE,FALSE
"PRS1","YKL181W","PRS1",3,3,3,9.8,47.047,427,21.7081358303195,21.2272915938641,NA,NA,21.0001705967028,21.0676943174011,NA,NA,NA,NA,NA,NA,21.7081358303195,21.2272915938641,19.2113528633286,19.222713327536,21.0001705967028,21.0676943174011,21.3567073441754,19.068855960826,19.4787523423277,19.1221095774261,18.9226553507239,19.3913654682099,20.3423734037621,20.6233570547763,19.2287206846719,2,2,0,0.75003825743998,0.0726499528177464,0.124916583846534,1.13876466341688,-0.280983651014289,1.39463637010445,FALSE,FALSE
"FAS1","YKL182W","FAS1",35,35,35,24.3,228.69,2051,26.0948660187269,24.6786336630499,24.7720318031937,24.7636990704201,22.8971312390075,23.4273916247759,NA,23.1013492940484,22.8312082629752,21.3656496365986,20.5298384812074,23.0475839225941,26.0948660187269,24.6786336630499,24.7720318031937,24.7636990704201,22.8971312390075,23.4273916247759,20.5655122161617,23.1013492940484,22.8312082629752,21.3656496365986,20.5298384812074,23.0475839225941,25.0773076388477,22.4978460934984,21.9435700758438,4,3,4,0.0203900863028989,0.555600738171005,1.69058093602699,0.255237185930496,2.57946154534929,0.554276017654541,TRUE,FALSE
"YKT6","YKL196C","YKT6",6,6,6,34.5,22.707,200,21.8194447232133,21.4904729061734,21.0775068271672,21.2085415881129,23.2004969519624,23.0029365368496,23.227320976356,23.1219463845884,22.3556038126412,21.2779298252792,NA,NA,21.8194447232133,21.4904729061734,21.0775068271672,21.2085415881129,23.2004969519624,23.0029365368496,23.227320976356,23.1219463845884,22.3556038126412,21.2779298252792,18.9604839363739,18.8593372091681,21.3989915111667,23.1381752124391,20.3633386958656,4,4,2,0.000957559479857105,0.0491592037674433,3.01883423984349,1.30839516000459,-1.73918370127239,2.77483651657348,FALSE,FALSE
"URA1","YKL216W","URA1",4,4,4,17.2,34.801,314,23.2987998321681,20.3497045332837,20.5282175289404,20.2899648312808,20.344079140574,19.9454952753671,NA,20.3342907461698,NA,19.9521952199141,NA,NA,23.2987998321681,20.3497045332837,20.5282175289404,20.2899648312808,20.344079140574,19.9454952753671,20.1591196376992,20.3342907461698,19.6804190386193,19.9521952199141,19.2207435429541,19.102295374942,21.1166716814183,20.1957461999525,19.4889132941074,4,3,1,0.296496476154168,0.0293499174897302,0.527980463837304,1.53239311532966,0.920925481465751,0.706832905845143,FALSE,FALSE
"VPS1","YKR001C","VPS1",12,12,12,20.5,78.736,704,22.9006177268179,23.0106735623634,22.8727875864181,23.1001785161133,22.2976249534489,22.3975430338282,NA,22.0657895090848,NA,21.1790708047117,NA,21.352670656873,22.9006177268179,23.0106735623634,22.8727875864181,23.1001785161133,22.2976249534489,22.3975430338282,20.9688707420882,22.0657895090848,19.4069933987085,21.1790708047117,19.2358526204979,21.352670656873,22.9710643479282,21.9324570596125,20.2936468701978,4,3,2,0.0490454399143685,0.0553916426809067,1.30940136569668,1.2565557553322,1.03860728831566,1.63881018941477,FALSE,FALSE
