"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF021_01","log2.LFQ.intensity.YKAF021_02","log2.LFQ.intensity.YKAF021_03","log2.LFQ.intensity.YKAF021_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF021_01","imputed.log2.LFQ.intensity.YKAF021_02","imputed.log2.LFQ.intensity.YKAF021_03","imputed.log2.LFQ.intensity.YKAF021_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF021","value_count_YKAF000","value_count_YKAF021","pvalue_YKAF021_YKAF000","log10.pvalue_YKAF021_YKAF000","difference_YKAF021_YKAF000","enriched_YKAF021_YKAF000"
"PMT4","YJR143C","PMT4",8,8,8,11.8,87.965,762,28.1271622395638,27.691456752546,27.363358652703,27.5857749472685,27.6708766401846,27.846790670282,27.2607818826669,27.7973636907275,28.1271622395638,27.691456752546,27.363358652703,27.5857749472685,27.6708766401846,27.846790670282,27.2607818826669,27.7973636907275,27.6919381480203,27.6439532209652,4,4,0.825750917462641,0.0831509351070406,-0.0479849270550581,FALSE
"MGM101","YJR144W","MGM101",11,11,11,50.9,30.09,269,29.0263060743723,28.7487760968288,28.9169551460962,28.9069866733835,28.6912237725982,28.7989090933657,28.6703026347778,28.7353122378294,29.0263060743723,28.7487760968288,28.9169551460962,28.9069866733835,28.6912237725982,28.7989090933657,28.6703026347778,28.7353122378294,28.8997559976702,28.7239369346428,4,4,0.0459990411510367,1.33725122108264,-0.17581906302744,FALSE
"BAT2","YJR148W","BAT2",16,16,16,66,41.624,376,31.2053059001953,31.1644691158667,31.2022726988142,30.9977250480934,31.3593528054061,31.2748653424713,31.2791899378923,30.9127076882797,31.2053059001953,31.1644691158667,31.2022726988142,30.9977250480934,31.3593528054061,31.2748653424713,31.2791899378923,30.9127076882797,31.1424431907424,31.2065289435124,4,4,0.593038041350125,0.226917447245274,0.0640857527699694,FALSE
"MET14","YKL001C","MET14",9,9,9,69.8,23.06,202,28.6545126805412,28.6142823091193,28.8579238720349,28.9780378020861,29.319284364504,29.4698157125105,29.0576018651183,28.9052085423431,28.6545126805412,28.6142823091193,28.8579238720349,28.9780378020861,29.319284364504,29.4698157125105,29.0576018651183,28.9052085423431,28.7761891659454,29.187977621119,4,4,0.0412689582481529,1.38437649387492,0.411788455173614,FALSE
"DID4","YKL002W","DID4",3,3,3,12.1,26.29,232,27.0100930147133,26.9973347321937,27.0573436369337,27.3512759901344,26.6459514799756,26.8342451559753,26.6813709710042,26.715810791382,27.0100930147133,26.9973347321937,27.0573436369337,27.3512759901344,26.6459514799756,26.8342451559753,26.6813709710042,26.715810791382,27.1040118434938,26.7193445995843,4,4,0.0120019884422508,1.92074679578931,-0.384667243909512,FALSE
"AUR1","YKL004W","AUR1",2,2,2,14.2,45.193,401,25.8603889240459,26.2210710879479,25.8698073058081,NA,25.9590322927328,25.5184533821764,26.157151998081,25.8140648964755,25.8603889240459,26.2210710879479,25.8698073058081,24.1914702603912,25.9590322927328,25.5184533821764,26.157151998081,25.8140648964755,25.5356843945483,25.8621756423664,3,4,0.534690399909148,0.271897613363492,0.326491247818144,FALSE
"RPL14A","YKL006W","RPL14A",10,2,2,84.1,15.167,138,30.4368839254604,31.1038710556514,31.7492717611815,31.8708171893645,30.6941167118907,30.9484464834696,31.0971665171295,30.0210190504401,30.4368839254604,31.1038710556514,31.7492717611815,31.8708171893645,30.6941167118907,30.9484464834696,31.0971665171295,30.0210190504401,31.2902109829144,30.6901871907325,4,4,0.19596670640152,0.707817706471596,-0.600023792181947,FALSE
"CAP1","YKL007W","CAP1",7,7,7,31.3,30.699,268,29.4696604776003,29.5025247618589,29.3449003135399,29.4559927484081,29.2668919242407,29.4631839614207,29.389790604224,29.0323885713032,29.4696604776003,29.5025247618589,29.3449003135399,29.4559927484081,29.2668919242407,29.4631839614207,29.389790604224,29.0323885713032,29.4432695753518,29.2880637652972,4,4,0.201064264239754,0.696665111017351,-0.155205810054653,FALSE
"LAC1","YKL008C","LAC1",3,3,3,8.9,48.991,418,26.0964352809435,26.0257412875869,26.578595201979,26.242817359766,26.5351207378513,26.2654573827288,26.0356955198514,24.5351059021018,26.0964352809435,26.0257412875869,26.578595201979,26.242817359766,26.5351207378513,26.2654573827288,26.0356955198514,24.5351059021018,26.2358972825689,25.8428448856333,4,4,0.451913758738686,0.344944436156457,-0.393052396935538,FALSE
"MRT4","YKL009W","MRT4",9,9,9,52.1,27.058,236,30.4238223586271,30.6261876329711,30.5538949873363,30.6227013869905,30.2178952964147,30.2870297909382,30.2501113790269,30.0964754959999,30.4238223586271,30.6261876329711,30.5538949873363,30.6227013869905,30.2178952964147,30.2870297909382,30.2501113790269,30.0964754959999,30.5566515914812,30.2128779905949,4,4,0.00164423278194205,2.78403669728486,-0.343773600886301,FALSE
"UFD4","YKL010C","UFD4",14,14,14,12,167.84,1483,28.1419476921161,28.2846712750332,27.8566778932254,27.8438591526753,27.7572270142578,27.6975010627946,27.7375058624813,27.9106221460097,28.1419476921161,28.2846712750332,27.8566778932254,27.8438591526753,27.7572270142578,27.6975010627946,27.7375058624813,27.9106221460097,28.0317890032625,27.7757140213859,4,4,0.0954318903354186,1.02030647348922,-0.256074981876655,FALSE
"PRP40","YKL012W","PRP40",7,7,7,15.3,69.064,583,25.9143796572155,26.1126313539555,26.1013332624113,25.7298524271067,25.8931918976111,25.7511345753327,26.1275460279668,24.9502472484234,25.9143796572155,26.1126313539555,26.1013332624113,25.7298524271067,25.8931918976111,25.7511345753327,26.1275460279668,24.9502472484234,25.9645491751722,25.6805299373335,4,4,0.357623551486699,0.446573888243256,-0.284019237838752,FALSE
"URB1","YKL014C","URB1",21,21,21,13.7,203.28,1764,27.8691483690038,27.8042126717723,28.0141434356637,27.9133070808329,27.9283527371915,28.0169082386815,27.7528323368724,28.0243785552484,27.8691483690038,27.8042126717723,28.0141434356637,27.9133070808329,27.9283527371915,28.0169082386815,27.7528323368724,28.0243785552484,27.9002028893182,27.9306179669985,4,4,0.708132227197688,0.149885640360318,0.0304150776802992,FALSE
"ATP7","YKL016C","ATP7",7,7,7,61.5,19.809,174,27.7783752625823,27.7758035570829,27.406734536721,27.4727426427307,27.3964818384579,27.2795884785529,27.4075451306522,27.8426609009113,27.7783752625823,27.7758035570829,27.406734536721,27.4727426427307,27.3964818384579,27.2795884785529,27.4075451306522,27.8426609009113,27.6084139997792,27.4815690871436,4,4,0.454434409867641,0.342528791183826,-0.126844912635658,FALSE
"HCS1","YKL017C","HCS1",7,7,7,12.3,78.272,683,25.6911239125305,25.632257963078,25.6557276736688,25.7965470498599,26.0109680156155,25.9289061451653,26.3291833115391,26.1859547489258,25.6911239125305,25.632257963078,25.6557276736688,25.7965470498599,26.0109680156155,25.9289061451653,26.3291833115391,26.1859547489258,25.6939141497843,26.1137530553114,4,4,0.0125126979488443,1.90264903899029,0.419838905527122,FALSE
"SWD2","YKL018W","SWD2",4,4,4,17.6,37.122,329,25.0769199548968,26.0974604148742,26.921048223274,26.5737647050878,26.9728991761448,26.3842463623266,27.1508339117078,25.7021333612959,25.0769199548968,26.0974604148742,26.921048223274,26.5737647050878,26.9728991761448,26.3842463623266,27.1508339117078,25.7021333612959,26.1672983245332,26.5525282028688,4,4,0.48580573773455,0.313537360153082,0.385229878335576,FALSE
"RAM2","YKL019W","RAM2",4,4,4,13.6,37.507,316,27.3595099018337,27.2525044702652,26.899544085534,26.637684653569,26.4976682857708,26.8385793845104,26.3370674701351,26.9278443183141,27.3595099018337,27.2525044702652,26.899544085534,26.637684653569,26.4976682857708,26.8385793845104,26.3370674701351,26.9278443183141,27.0373107778005,26.6502898646826,4,4,0.125524574767636,0.901271241185497,-0.387020913117894,FALSE
"MAK11","YKL021C","MAK11",3,3,3,5.6,53.672,468,25.3518488425295,25.5236069400352,25.4448066316573,25.3906722654596,25.2315824398347,25.5564298083857,NA,25.3811299439374,25.3518488425295,25.5236069400352,25.4448066316573,25.3906722654596,25.2315824398347,25.5564298083857,23.9967081896482,25.3811299439374,25.4277336699204,25.0414625954515,4,3,0.356309808373407,0.448172222375853,-0.386271074468905,FALSE
"URA6","YKL024C","URA6",11,11,11,86.8,22.933,204,29.8485228482774,29.8530673835068,29.7869821446597,29.6948307406313,29.9741855495437,29.9756894251074,29.8945223969512,29.9622357055711,29.8485228482774,29.8530673835068,29.7869821446597,29.6948307406313,29.9741855495437,29.9756894251074,29.8945223969512,29.9622357055711,29.7958507792688,29.9516582692934,4,4,0.0160601530659592,1.79425031986776,0.155807490024561,FALSE
"PAN3","YKL025C","PAN3",7,7,7,14.3,76.454,679,26.9820702667709,27.269458025184,27.229493621828,27.1474412722278,NA,NA,NA,NA,26.9820702667709,27.269458025184,27.229493621828,27.1474412722278,24.1774080600674,23.5095520777568,23.2691631382851,24.2230809262275,27.1571157965027,23.7948010505842,4,0,0.000426722945934309,3.36985400343851,-3.36231474591852,TRUE
"TCD2","YKL027W","TCD2",14,14,14,44.3,50.265,447,28.1028454637664,28.0874999080937,27.9463143905538,27.77586633618,28.2578632188333,28.1152039507974,28.3344953499058,28.3261170084913,28.1028454637664,28.0874999080937,27.9463143905538,27.77586633618,28.2578632188333,28.1152039507974,28.3344953499058,28.3261170084913,27.9781315246485,28.258419882007,4,4,0.026352350978234,1.57918063391145,0.280288357358454,FALSE
"TFA1","YKL028W","TFA1",6,6,6,11.4,54.741,482,26.5191435879272,26.5164709564996,26.5678596640222,26.8382186957196,26.6303426782279,26.0445813910985,26.5984671517648,26.5991768949979,26.5191435879272,26.5164709564996,26.5678596640222,26.8382186957196,26.6303426782279,26.0445813910985,26.5984671517648,26.5991768949979,26.6104232260421,26.4681420290223,4,4,0.420127392723267,0.376619001107286,-0.142281197019873,FALSE
"MAE1","YKL029C","MAE1",18,18,18,47.2,74.375,669,31.4460853857782,31.4415414606332,31.3330347814348,31.255017454799,31.4489426963373,31.4327588838643,31.7356189006089,31.6028884825075,31.4460853857782,31.4415414606332,31.3330347814348,31.255017454799,31.4489426963373,31.4327588838643,31.7356189006089,31.6028884825075,31.3689197706613,31.5550522408295,4,4,0.0785928118898813,1.10461717278138,0.1861324701682,FALSE
"IXR1","YKL032C","IXR1",9,9,9,16.9,67.855,597,28.6189092567025,28.5993897498989,28.7036191611695,28.6014811520616,28.3678636891635,28.1907468825936,28.4035688614645,28.2534515792871,28.6189092567025,28.5993897498989,28.7036191611695,28.6014811520616,28.3678636891635,28.1907468825936,28.4035688614645,28.2534515792871,28.6308498299581,28.3039077531272,4,4,0.00300750623225203,2.52179346402806,-0.326942076830946,FALSE
"YKL033W-A","YKL033W-A","YKL033W-A",11,11,11,62.7,26.17,236,29.9643030979109,29.8385793845104,29.9172682216939,29.7916467875364,29.7009105562583,29.8124377253424,29.6895085482163,29.9223816484778,29.9643030979109,29.8385793845104,29.9172682216939,29.7916467875364,29.7009105562583,29.8124377253424,29.6895085482163,29.9223816484778,29.8779493729129,29.7813096195737,4,4,0.204109258486991,0.69013729504574,-0.096639753339236,FALSE
"UGP1","YKL035W","UGP1",20,20,20,53.7,55.987,499,32.8303399867209,32.8443830750325,33.0111200195885,33.0031985214774,32.7721104820605,32.7350539449201,32.8171505595584,32.8119365112398,32.8303399867209,32.8443830750325,33.0111200195885,33.0031985214774,32.7721104820605,32.7350539449201,32.8171505595584,32.8119365112398,32.9222604007048,32.7840628744447,4,4,0.0603969675826359,1.21898486593497,-0.138197526260122,FALSE
"PTM1","YKL039W","PTM1",4,4,4,5.7,60.018,523,27.85638107293,27.7387302603561,27.4805445624825,27.336624915198,26.6560824224441,27.3040854257204,27.3559028477839,27.613860940755,27.85638107293,27.7387302603561,27.4805445624825,27.336624915198,26.6560824224441,27.3040854257204,27.3559028477839,27.613860940755,27.6030702027416,27.2324829091759,4,4,0.178816712139854,0.747591894651151,-0.370587293565773,FALSE
"NFU1","YKL040C","NFU1",10,10,10,57,29.174,256,28.325773999683,27.9647712952614,28.1534456504012,28.4160692626323,28.5748114833762,28.6515391428435,28.6024018253799,28.8485825414748,28.325773999683,27.9647712952614,28.1534456504012,28.4160692626323,28.5748114833762,28.6515391428435,28.6024018253799,28.8485825414748,28.2150150519945,28.6693337482686,4,4,0.011648490160229,1.93373036284183,0.454318696274122,FALSE
"VPS24","YKL041W","VPS24",5,5,5,23.7,26.242,224,27.3176034792377,26.8136001776763,27.5620905327958,27.6378919025996,27.24698988527,27.5684831496801,27.4037313728745,28.0799434601624,27.3176034792377,26.8136001776763,27.5620905327958,27.6378919025996,27.24698988527,27.5684831496801,27.4037313728745,28.0799434601624,27.3327965230774,27.5747869669967,4,4,0.386890182112102,0.41241229097826,0.241990443919374,FALSE
"SPC42","YKL042W","SPC42",2,2,2,6.9,42.271,363,23.9961927884351,NA,24.2017984765622,23.5577740522772,22.8057360012817,23.1932498141638,NA,NA,23.9961927884351,24.3710483152396,24.2017984765622,23.5577740522772,22.8057360012817,23.1932498141638,23.1631261050932,23.4339441560396,24.0317034081285,23.1490140191446,3,2,0.00804332378606552,2.09456444830962,-0.88268938898398,FALSE
"PRI2","YKL045W","PRI2",3,3,3,4.9,62.262,528,24.5551428368098,24.8612175625108,24.7975863307603,24.5164709564996,NA,NA,NA,NA,24.5551428368098,24.8612175625108,24.7975863307603,24.5164709564996,24.1664292037696,23.8403026395546,24.1839108942896,23.927669348537,24.6826044216451,24.0295780215377,4,0,0.00171844995164396,2.76486311179057,-0.653026400107436,FALSE
"ANR2","YKL047W","ANR2",9,9,9,18,58.894,516,25.8933076419283,25.6466931760819,25.8089447378728,25.8056523706365,25.9401092410271,25.5071834469438,26.0449565284914,25.9326727100899,25.8933076419283,25.6466931760819,25.8089447378728,25.8056523706365,25.9401092410271,25.5071834469438,26.0449565284914,25.9326727100899,25.7886494816299,25.8562304816381,4,4,0.629538761006381,0.20097752501133,0.0675810000081469,FALSE
"ASK1","YKL052C","ASK1",3,3,3,11.3,32.071,292,24.8470416662676,25.2399804150413,24.8811501907456,25.2112998535205,25.0296427741527,24.742525728062,NA,25.1443713350893,24.8470416662676,25.2399804150413,24.8811501907456,25.2112998535205,25.0296427741527,24.742525728062,23.5008147936989,25.1443713350893,25.0448680313937,24.6043386577507,4,3,0.332649267116469,0.478013429042294,-0.440529373642995,FALSE
"DEF1","YKL054C","DEF1",15,15,15,22.5,83.972,738,30.1660267785346,30.218241834318,30.1221340483818,30.2086234454729,30.3904877762918,30.3360715305511,30.5686462264678,30.5157794706322,30.1660267785346,30.218241834318,30.1221340483818,30.2086234454729,30.3904877762918,30.3360715305511,30.5686462264678,30.5157794706322,30.1787565266768,30.4527462509857,4,4,0.0094330504059329,2.02534784488281,0.273989724308862,FALSE
"TMA19","YKL056C","TMA19",8,8,8,35.3,18.741,167,32.2727259786037,32.4413683110083,32.6379566618165,32.7287031721234,32.9207146743166,32.8968297822215,32.7404925347912,32.4028119265566,32.2727259786037,32.4413683110083,32.6379566618165,32.7287031721234,32.9207146743166,32.8968297822215,32.7404925347912,32.4028119265566,32.520188530888,32.7402122294715,4,4,0.211759215034182,0.674157681580883,0.220023698583496,FALSE
"NUP120","YKL057C","NUP120",11,11,11,14.6,120.45,1037,26.1725697327774,26.4696876449154,26.3252421748101,26.2308132271202,26.8176309076698,26.6445769609683,26.5420767081303,26.3097853810193,26.1725697327774,26.4696876449154,26.3252421748101,26.2308132271202,26.8176309076698,26.6445769609683,26.5420767081303,26.3097853810193,26.2995781949058,26.5785174894469,4,4,0.0752643403532939,1.12341074034605,0.278939294541107,FALSE
"TOA2","YKL058W","TOA2",3,3,3,27.9,13.458,122,26.6679028462993,26.0916416675239,26.296893667953,26.0343106735083,25.8583745326404,25.9749349489603,25.8675939689857,26.0062238504889,26.6679028462993,26.0916416675239,26.296893667953,26.0343106735083,25.8583745326404,25.9749349489603,25.8675939689857,26.0062238504889,26.2726872138211,25.9267818252688,4,4,0.0911594232298379,1.04019843128555,-0.345905388552296,FALSE
"FBA1","YKL060C","FBA1",28,28,28,96.7,39.62,359,36.9653786925636,36.9933827302943,37.1642330731358,37.1609507025302,37.3823770873096,37.1526647403459,37.3626743675668,37.1453752784552,36.9653786925636,36.9933827302943,37.1642330731358,37.1609507025302,37.3823770873096,37.1526647403459,37.3626743675668,37.1453752784552,37.070986299631,37.2607728684194,4,4,0.0655963567819925,1.1831202806459,0.189786568788413,FALSE
"MSN4","YKL062W","MSN4",5,5,5,10.3,69.722,630,25.4131581391755,24.8035600273763,24.997097799319,24.9638898563821,NA,24.5503358029698,NA,NA,25.4131581391755,24.8035600273763,24.997097799319,24.9638898563821,24.7044829340126,24.5503358029698,24.2313986206248,23.7428328666575,25.0444264555632,24.3072625560662,4,1,0.0317204616928989,1.49866050013063,-0.737163899497002,FALSE
"YKL063C","YKL063C","YKL063C",4,4,4,21.6,19.003,167,26.5078337080803,27.0813156888289,26.7084621378462,26.828082623293,26.693784485052,26.8102939108043,26.3881283356592,26.5414712441836,26.5078337080803,27.0813156888289,26.7084621378462,26.828082623293,26.693784485052,26.8102939108043,26.3881283356592,26.5414712441836,26.7814235395121,26.6084194939247,4,4,0.298136157062588,0.525585350835769,-0.173004045587348,FALSE
"YET1","YKL065C","YET1",5,5,5,19.4,23.459,206,27.983103813401,27.9292561508117,27.1968554268893,27.2224168426662,27.0523766716228,27.2119681804507,26.6925878345647,26.6604414325876,27.983103813401,27.9292561508117,27.1968554268893,27.2224168426662,27.0523766716228,27.2119681804507,26.6925878345647,26.6604414325876,27.582908058442,26.9043435298064,4,4,0.0443509482116893,1.3530970906304,-0.678564528635601,FALSE
"YNK1","YKL067W","YNK1",7,7,7,47.1,17.166,153,30.8769392448693,30.6359045405065,30.4743102742771,30.5229974135104,30.286479080911,30.2697478192243,30.4225196993595,30.8235800485145,30.8769392448693,30.6359045405065,30.4743102742771,30.5229974135104,30.286479080911,30.2697478192243,30.4225196993595,30.8235800485145,30.6275378682908,30.4505816620023,4,4,0.307980046368941,0.511477419968966,-0.176956206288555,FALSE
"NUP100","YKL068W","NUP100",12,12,12,17.4,99.987,959,28.5256318594091,28.3765006182664,28.4329280933544,28.2890765886668,28.0908344524849,28.1223315628485,28.4054366383678,28.1326632793061,28.5256318594091,28.3765006182664,28.4329280933544,28.2890765886668,28.0908344524849,28.1223315628485,28.4054366383678,28.1326632793061,28.4060342899242,28.1878164832518,4,4,0.0539246961091497,1.26821229367078,-0.218217806672346,FALSE
"YKL069W","YKL069W","YKL069W",5,5,5,34.4,19.734,180,27.8839021356939,27.6844509355973,27.380964866411,27.3984403590925,27.4132065715346,27.3767489947912,27.1648047545769,27.6835811771583,27.8839021356939,27.6844509355973,27.380964866411,27.3984403590925,27.4132065715346,27.3767489947912,27.1648047545769,27.6835811771583,27.5869395741986,27.4095853745152,4,4,0.31399390947572,0.503078775833599,-0.177354199683428,FALSE
"LHS1","YKL073W","LHS1",23,23,23,36,99.57,881,29.4951462042291,29.5406364687624,29.6462262266991,29.7214934005878,29.8022261139507,29.7913052257112,29.7160725522537,30.0915660102975,29.4951462042291,29.5406364687624,29.6462262266991,29.7214934005878,29.8022261139507,29.7913052257112,29.7160725522537,30.0915660102975,29.6008755750696,29.8502924755533,4,4,0.0502789443484606,1.29861384929259,0.249416900483673,FALSE
"MUD2","YKL074C","MUD2",4,4,4,8.2,60.459,527,25.9282736615774,26.0253399962799,25.8574968005135,25.9323122672365,25.5971318884944,25.7529216374228,NA,NA,25.9282736615774,26.0253399962799,25.8574968005135,25.9323122672365,25.5971318884944,25.7529216374228,24.0745679125547,24.0351818585801,25.9358556814019,24.864950824263,4,2,0.106190548101768,0.97391413758531,-1.07090485713884,FALSE
"YKL075C","YKL075C","YKL075C",3,3,3,7.6,52.087,450,24.0281677765384,NA,NA,NA,NA,24.1078913419646,NA,23.8696661303983,24.0281677765384,24.1625811488318,24.2717211746181,24.2555670190749,24.3758876632001,24.1078913419646,23.35828495014,23.8696661303983,24.1795092797658,23.9279325214258,1,2,0.333119261398781,0.4774002550982,-0.251576758340057,FALSE
"YKL077W","YKL077W","YKL077W",5,5,5,12.8,46.036,392,29.4792921476933,29.0783408753398,29.2912961706508,29.2332019395639,29.1540253952516,29.0564136325776,28.924450272581,29.5224549801452,29.4792921476933,29.0783408753398,29.2912961706508,29.2332019395639,29.1540253952516,29.0564136325776,28.924450272581,29.5224549801452,29.2705327833119,29.1643360701388,4,4,0.517062696406885,0.286456793361239,-0.106196713173095,FALSE
"SMY1","YKL079W","SMY1",12,12,12,26.1,73.798,656,25.9497353584733,25.7564636835306,25.5719292057724,25.5959660742565,25.533086817579,25.6542804867665,25.6235772269432,26.1107611087122,25.9497353584733,25.7564636835306,25.5719292057724,25.5959660742565,25.533086817579,25.6542804867665,25.6235772269432,26.1107611087122,25.7185235805082,25.7304264100002,4,4,0.94201551710746,0.0259419433444459,0.0119028294920227,FALSE
"VMA5","YKL080W","VMA5",19,19,19,61.7,44.188,392,31.3775662656143,31.4180013898696,31.2450751966015,31.3201778841287,31.3948885803823,31.4035485462511,31.403091378303,31.3149488669529,31.3775662656143,31.4180013898696,31.2450751966015,31.3201778841287,31.3948885803823,31.4035485462511,31.403091378303,31.3149488669529,31.3402051840535,31.3791193429723,4,4,0.411228587699642,0.385916701773855,0.0389141589188071,FALSE
"TEF4","YKL081W","TEF4",22,22,20,62.6,46.52,412,34.3167569078869,33.9127790575959,34.3299782654186,34.2952926874433,34.2382711242584,34.1870397967912,34.061093088662,34.0230866007967,34.3167569078869,33.9127790575959,34.3299782654186,34.2952926874433,34.2382711242584,34.1870397967912,34.061093088662,34.0230866007967,34.2137017295861,34.1273726526271,4,4,0.482432480969112,0.316563459925181,-0.086329076959089,FALSE
"RRP14","YKL082C","RRP14",7,7,7,20.3,50.481,434,27.7482322690743,27.6545126805412,27.1096856150306,27.3251735379634,28.2086699532675,27.8507894552493,27.6565598311651,27.9336522091076,27.7482322690743,27.6545126805412,27.1096856150306,27.3251735379634,28.2086699532675,27.8507894552493,27.6565598311651,27.9336522091076,27.4594010256524,27.9124178621974,4,4,0.0541462683453967,1.26643146873112,0.453016836544975,FALSE
"HOT13","YKL084W","HOT13",2,2,2,14.7,13.641,116,NA,NA,NA,NA,NA,NA,24.5270125539137,24.8030179850012,24.2114573298427,24.0202614935656,23.4842765297047,23.9147236809982,24.2831458803957,23.1555714285717,24.5270125539137,24.8030179850012,23.9076797585278,24.1921869619706,0,2,0.508571076473261,0.293648342715654,0.284507203442729,FALSE
"MDH1","YKL085W","MDH1",12,12,12,53.6,35.65,334,31.4870204776508,31.3923827910845,31.5242124720858,31.4792343176776,31.3564171944121,31.4501233784253,31.1936634146944,31.629882561802,31.4870204776508,31.3923827910845,31.5242124720858,31.4792343176776,31.3564171944121,31.4501233784253,31.1936634146944,31.629882561802,31.4707125146247,31.4075216373335,4,4,0.547683633901733,0.26147023663624,-0.0631908772911913,FALSE
"CAB3","YKL088W","CAB3",9,9,9,20.1,65.237,571,27.644095569764,27.6179990610676,27.4584198808975,27.421737538841,27.4996006740955,27.353044360171,27.3473103376143,27.4681654868782,27.644095569764,27.6179990610676,27.4584198808975,27.421737538841,27.4996006740955,27.353044360171,27.3473103376143,27.4681654868782,27.5355630126425,27.4170302146897,4,4,0.138791946164568,0.857635734441451,-0.118532797952799,FALSE
"YKL091C","YKL091C","YKL091C",6,5,5,17.1,36.073,310,24.4747550938893,NA,25.0174605640319,24.937911480362,24.6939173849683,24.8011439064703,24.4889786594931,NA,24.4747550938893,24.1341927821479,25.0174605640319,24.937911480362,24.6939173849683,24.8011439064703,24.4889786594931,23.9290238013103,24.6410799801078,24.4782659380605,3,3,0.587177224120325,0.231230798512114,-0.162814042047291,FALSE
"BUD2","YKL092C","BUD2",5,5,5,5.3,126.66,1104,NA,NA,NA,NA,24.9904045494219,25.1847258532807,NA,25.2736254536077,24.2479508482802,23.9120829229841,23.5912994363423,23.8532953265968,24.9904045494219,25.1847258532807,23.8579258743177,25.2736254536077,23.9011571335509,24.826670432657,0,3,0.0597871120056873,1.22339242450736,0.925513299106132,FALSE
"YJU3","YKL094W","YJU3",9,9,9,40.6,35.562,313,28.3655295004454,27.9566527487723,28.2046181559611,27.9695547165744,27.8144561225491,27.9064993393562,27.9073592295377,27.8047050381576,28.3655295004454,27.9566527487723,28.2046181559611,27.9695547165744,27.8144561225491,27.9064993393562,27.9073592295377,27.8047050381576,28.1240887804383,27.8582549324002,4,4,0.069489155822636,1.15808296424223,-0.26583384803811,FALSE
"UTP11","YKL099C","UTP11",8,8,8,45.6,29.735,250,28.1621654873554,28.014515929452,27.8748452731056,27.9608557962924,27.8171429336956,27.9368001130368,27.7790018130312,27.8626015108305,28.1621654873554,28.014515929452,27.8748452731056,27.9608557962924,27.8171429336956,27.9368001130368,27.7790018130312,27.8626015108305,28.0030956215514,27.8488865926485,4,4,0.0794597200316988,1.09985296947072,-0.154209028902841,FALSE
"YPF1","YKL100C","YPF1",5,5,5,9.7,67.524,587,28.4260241829115,28.2295394616895,28.558737630166,28.549623645569,28.1132674804203,28.1068436512172,28.012332810813,28.0493155514046,28.4260241829115,28.2295394616895,28.558737630166,28.549623645569,28.1132674804203,28.1068436512172,28.012332810813,28.0493155514046,28.440981230084,28.0704398734638,4,4,0.0128558188708455,1.89090025509556,-0.37054135662023,FALSE
"APE1","YKL103C","APE1",20,20,20,63.6,57.092,514,30.7225686162919,30.8121469658489,30.7425417893263,30.9818253709232,31.0400276851734,30.9972539639942,30.9672612033632,30.7741546279645,30.7225686162919,30.8121469658489,30.7425417893263,30.9818253709232,31.0400276851734,30.9972539639942,30.9672612033632,30.7741546279645,30.8147706855976,30.9446743701238,4,4,0.169487386892542,0.770862616085032,0.129903684526244,FALSE
"GFA1","YKL104C","GFA1",19,19,19,37.2,80.046,717,31.004304124828,31.113155681632,31.0358396982611,30.8830718578907,30.8820515643256,30.9845441035489,31.0414645024447,31.1674033103824,31.004304124828,31.113155681632,31.0358396982611,30.8830718578907,30.8820515643256,30.9845441035489,31.0414645024447,31.1674033103824,31.0090928406529,31.0188658701754,4,4,0.902493395510795,0.0445559675981636,0.00977302952248138,FALSE
"AAT1","YKL106W","AAT1",10,10,10,23.3,51.795,451,27.1959173326753,27.1847069390155,27.115253569722,27.4545815695794,27.6162470692062,27.7023315563791,27.7438742513328,28.0949163420798,27.1959173326753,27.1847069390155,27.115253569722,27.4545815695794,27.6162470692062,27.7023315563791,27.7438742513328,28.0949163420798,27.237614852748,27.7893423047495,4,4,0.00661855883603573,2.17923656610331,0.551727452001447,FALSE
"KTI12","YKL110C","KTI12",12,12,12,42.5,35.322,313,28.6877579169605,28.7629391572917,28.5784152497466,28.3229410609637,28.6022248184426,28.5400821474755,28.7042790258142,28.8945223969512,28.6877579169605,28.7629391572917,28.5784152497466,28.3229410609637,28.6022248184426,28.5400821474755,28.7042790258142,28.8945223969512,28.5880133462406,28.6852770971709,4,4,0.462213341627886,0.335157522916308,0.0972637509302601,FALSE
"ABF1","YKL112W","ABF1",10,10,10,18.7,81.752,731,29.1152039507974,28.7618619280468,28.7766508444816,28.3182933101233,28.357875262226,28.3650288254305,28.3444347573804,28.6207628790267,29.1152039507974,28.7618619280468,28.7766508444816,28.3182933101233,28.357875262226,28.3650288254305,28.3444347573804,28.6207628790267,28.7430025083623,28.4220254310159,4,4,0.143543972042669,0.843015040461611,-0.320977077346381,FALSE
