"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF008_01","log2.LFQ.intensity.YKAF008_02","log2.LFQ.intensity.YKAF008_03","log2.LFQ.intensity.YKAF008_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF008_01","imputed.log2.LFQ.intensity.YKAF008_02","imputed.log2.LFQ.intensity.YKAF008_03","imputed.log2.LFQ.intensity.YKAF008_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF008","value_count_YKAF000","value_count_YKAF008","pvalue_YKAF008_YKAF000","log10.pvalue_YKAF008_YKAF000","difference_YKAF008_YKAF000","enriched_YKAF008_YKAF000"
"ASG1","YIL130W","ASG1",8,8,8,10.6,108.78,964,27.6639056140626,28.229493621828,27.9321883442043,28.2254539996265,27.7317566503756,27.2359883446441,27.5097525374143,27.3991741194072,27.6639056140626,28.229493621828,27.9321883442043,28.2254539996265,27.7317566503756,27.2359883446441,27.5097525374143,27.3991741194072,28.0127603949304,27.4691679129603,4,4,0.0208032772121709,1.68186824373679,-0.543592481970069,FALSE
"FKH1","YIL131C","FKH1",5,5,5,12.6,53.489,484,27.4873080485047,26.9814171187747,27.0249597225772,27.0318103894775,26.9178657228781,26.7540438016322,27.4706498140976,27.0619846872841,27.4873080485047,26.9814171187747,27.0249597225772,27.0318103894775,26.9178657228781,26.7540438016322,27.4706498140976,27.0619846872841,27.1313738198335,27.051136006473,4,4,0.694681903136654,0.158214014599461,-0.0802378133605295,FALSE
"RPL16A","YIL133C","RPL16A",19,11,11,85.9,22.201,199,34.4170834489245,33.639359064853,33.691040690527,34.0130520074178,34.372437736935,33.9412222615583,33.6674418666397,33.2234587096627,34.4170834489245,33.639359064853,33.691040690527,34.0130520074178,34.372437736935,33.9412222615583,33.6674418666397,33.2234587096627,33.9401338029306,33.8011401436989,4,4,0.661199857818463,0.179667248489374,-0.138993659231666,FALSE
"OM45","YIL136W","OM45",9,9,9,27.2,44.58,393,28.9965268466477,29.0103598395195,28.8971220043113,28.646397916835,29.0817981997827,28.7456062168642,28.4239826046609,26.3079631497151,28.9965268466477,29.0103598395195,28.8971220043113,28.646397916835,29.0817981997827,28.7456062168642,28.4239826046609,26.3079631497151,28.8876016518284,28.1398375427557,4,4,0.318534912310567,0.496842960839185,-0.747764109072651,FALSE
"TMA108","YIL137C","TMA108",30,30,30,49.2,107.72,946,31.4604133367501,31.4537086919519,31.2918121187083,31.5004747238263,31.5963713726125,31.4665036475495,31.4678157850123,31.3333014188468,31.4604133367501,31.4537086919519,31.2918121187083,31.5004747238263,31.5963713726125,31.4665036475495,31.4678157850123,31.3333014188468,31.4266022178092,31.4659980560053,4,4,0.598365569313705,0.223033404260016,0.039395838196107,FALSE
"TPM2","YIL138C","TPM2",8,8,8,54.7,19.093,161,29.6596081093649,28.0777553608149,28.3384113239795,28.2345729752482,29.3516972272658,28.981716514979,27.9145621440185,NA,29.6596081093649,28.0777553608149,28.3384113239795,28.2345729752482,29.3516972272658,28.981716514979,27.9145621440185,24.9232738657415,28.5775869423519,27.7928124380012,4,3,0.505460307728367,0.296312942568244,-0.784774504350668,FALSE
"CCT2","YIL142W","CCT2",19,19,19,65.3,57.203,527,32.6714968157724,32.644095569764,32.8295274402931,32.8585686883895,32.8960718936272,32.7656445227591,32.6389061298466,32.8379894611874,32.6714968157724,32.644095569764,32.8295274402931,32.8585686883895,32.8960718936272,32.7656445227591,32.6389061298466,32.8379894611874,32.7509221285547,32.7846530018551,4,4,0.679182709934737,0.168013378528994,0.0337308733003496,FALSE
"NDC80","YIL144W","NDC80",6,6,6,9.4,80.486,691,26.5800340123515,26.939773066019,27.0260157910241,26.5988930396028,26.4931543797354,26.3960571416515,NA,NA,26.5800340123515,26.939773066019,27.0260157910241,26.5988930396028,26.4931543797354,26.3960571416515,24.600535384762,25.1434180286727,26.7861789772493,25.6582912337054,4,2,0.0916746094732724,1.03775093142424,-1.12788774354393,FALSE
"PAN6","YIL145C","PAN6",9,9,9,47.2,35.032,309,30.052454412112,30.1599062813056,30.0993630213027,30.2547359478339,30.2071111254109,30.5537119274399,30.8455798978654,30.2610285757935,30.052454412112,30.1599062813056,30.0993630213027,30.2547359478339,30.2071111254109,30.5537119274399,30.8455798978654,30.2610285757935,30.1416149156385,30.4668578816274,4,4,0.111225106093225,0.953797171323409,0.325242965988931,FALSE
"RPL40A","YIL148W;YKR094C;YLL039C","RPL40A",5,2,2,54.7,14.554,128,31.1740281704894,32.0051411394143,31.0381315097691,31.1633297594146,31.5380200511658,31.8393981139023,30.702727864881,NA,31.1740281704894,32.0051411394143,31.0381315097691,31.1633297594146,31.5380200511658,31.8393981139023,30.702727864881,24.8907796213033,31.3451576447719,29.7427314128131,4,3,0.400806965996222,0.39706473906838,-1.60242623195873,FALSE
"MLP2","YIL149C","MLP2",27,27,27,18.5,195.14,1679,29.6889252404653,29.7581964979874,29.8172344413889,29.7099250091287,29.3076939586003,29.5789730286211,30.024193589264,29.9877998342189,29.6889252404653,29.7581964979874,29.8172344413889,29.7099250091287,29.3076939586003,29.5789730286211,30.024193589264,29.9877998342189,29.7435702972426,29.7246651026761,4,4,0.920058823786639,0.0361844052313382,-0.0189051945664964,FALSE
"IMP2","YIL154C","IMP2",2,2,2,10.1,39.07,346,26.8808700376524,27.4850826734093,27.5015001069749,28.2945643812982,27.602791164214,NA,28.0679445470684,26.7938959698422,26.8808700376524,27.4850826734093,27.5015001069749,28.2945643812982,27.602791164214,25.3369046053159,28.0679445470684,26.7938959698422,27.5405042998337,26.9503840716101,4,3,0.421545450727999,0.375155593195329,-0.590120228223597,FALSE
"GUT2","YIL155C","GUT2",15,15,15,30.8,72.388,649,29.2752428747138,29.3603893258419,29.6019061512175,29.6031450174548,29.5379182570905,29.4589478285069,29.2601313076058,29.6165976378277,29.2752428747138,29.3603893258419,29.6019061512175,29.6031450174548,29.5379182570905,29.4589478285069,29.2601313076058,29.6165976378277,29.460170842307,29.4683987577577,4,4,0.944649884796876,0.0247291240568281,0.00822791545070345,FALSE
"COA1","YIL157C","COA1",2,2,2,13.7,22.044,197,27.7439384352964,28.3806346546812,28.4321714733893,NA,27.8968333902625,28.081214087009,NA,NA,27.7439384352964,28.3806346546812,28.4321714733893,24.7943711082316,27.8968333902625,28.081214087009,24.9582867573257,25.2464865378891,27.3377789178996,26.5457051931216,3,2,0.534086720399111,0.272388220250459,-0.792073724778049,FALSE
"BNR1","YIL159W","BNR1",4,4,4,4.5,156.85,1375,29.749479569756,NA,NA,NA,NA,NA,30.5071078161587,30.3626482433821,29.749479569756,25.6191025747908,25.0483292116773,25.2512303464352,24.5123011104174,24.7826157751819,30.5071078161587,30.3626482433821,26.4170354256648,27.541168236285,1,2,0.599193479062458,0.222432921648045,1.12413281062016,FALSE
"SUC2","YIL162W","SUC2",8,8,8,21.1,60.639,532,29.1419720461264,28.9968231238795,29.0027627480263,28.9157021638652,29.2858620360058,28.9445561803221,29.3579171992067,29.1897341261544,29.1419720461264,28.9968231238795,29.0027627480263,28.9157021638652,29.2858620360058,28.9445561803221,29.3579171992067,29.1897341261544,29.0143150204744,29.1945173854223,4,4,0.142727224367903,0.845493179898239,0.180202364947895,FALSE
"SGN1","YIR001C","SGN1",6,6,6,28.8,28.954,250,28.3851273019646,28.5883509335432,29.2803409773256,28.8335818340363,28.944025505613,28.766955826813,28.626309499124,28.9587281512663,28.3851273019646,28.5883509335432,29.2803409773256,28.8335818340363,28.944025505613,28.766955826813,28.626309499124,28.9587281512663,28.7718502617174,28.8240047457041,4,4,0.814653442010734,0.0890271032003494,0.052154483986623,FALSE
"MPH1","YIR002C","MPH1",3,3,3,4.3,114.06,993,26.1009123682083,26.6152650236307,26.30161075977,26.6778813357496,NA,26.4580912826298,26.5359068143388,NA,26.1009123682083,26.6152650236307,26.30161075977,26.6778813357496,25.1639288689652,26.4580912826298,26.5359068143388,25.3417902318521,26.4239173718397,25.8749292994465,4,2,0.230983840904148,0.636418401283743,-0.548988072393186,FALSE
"AIM21","YIR003W","AIM21",12,12,12,23.6,74.762,679,27.9315685693242,28.1036459881724,27.9622357055711,28.2352580047989,28.3055647114554,28.2024245104366,27.9596956516413,NA,27.9315685693242,28.1036459881724,27.9622357055711,28.2352580047989,28.3055647114554,28.2024245104366,27.9596956516413,24.5938991038823,28.0581770669666,27.2653959943539,4,3,0.440791246157614,0.355767038891284,-0.792781072612748,FALSE
"DJP1","YIR004W","DJP1",14,14,14,37.3,48.574,432,29.573891080707,29.4181019506364,29.3174525347528,29.2705722991793,29.3774524961517,29.2672715485116,28.9225517842979,28.8622763431612,29.573891080707,29.4181019506364,29.3174525347528,29.2705722991793,29.3774524961517,29.2672715485116,28.9225517842979,28.8622763431612,29.3950044663189,29.1073880430306,4,4,0.106696969633555,0.971847915065823,-0.287616423288259,FALSE
"PAN1","YIR006C","PAN1",23,23,23,27,160.27,1480,30.5709997262408,30.4506150442587,30.5944149344837,30.4986690382853,30.5809145756165,30.5533457379486,31.1736112840581,30.7241962056352,30.5709997262408,30.4506150442587,30.5944149344837,30.4986690382853,30.5809145756165,30.5533457379486,31.1736112840581,30.7241962056352,30.5286746858171,30.7580169508146,4,4,0.208626327615447,0.680630886625563,0.229342264997499,FALSE
"YIR007W","YIR007W","YIR007W",5,5,5,9.8,86.978,764,NA,26.6753258691068,26.5715242143803,26.1946217601273,NA,26.5734758049535,NA,NA,24.8926819547825,26.6753258691068,26.5715242143803,26.1946217601273,25.2504993631985,26.5734758049535,24.481039149247,24.7961837140407,26.0835384495992,25.2752995078599,3,1,0.238593372507415,0.622341624049724,-0.808238941739351,FALSE
"PRI1","YIR008C","PRI1",14,14,14,47.2,47.69,409,29.6948141393248,28.9431592486501,29.3240577312902,29.3361141061377,29.5364368033904,29.2959440182794,29.1703793080675,29.8642262507462,29.6948141393248,28.9431592486501,29.3240577312902,29.3361141061377,29.5364368033904,29.2959440182794,29.1703793080675,29.8642262507462,29.3245363063507,29.4667465951209,4,4,0.535664528853853,0.271107111202418,0.142210288770208,FALSE
"SQT1","YIR012W","SQT1",7,7,7,22.3,47.166,431,29.9454495072592,30.0397009361309,29.6331696055999,29.4352551977858,30.1253403127209,30.146130547636,29.8103705304896,30.6758978797891,29.9454495072592,30.0397009361309,29.6331696055999,29.4352551977858,30.1253403127209,30.146130547636,29.8103705304896,30.6758978797891,29.763393811694,30.1894348176589,4,4,0.113054625745989,0.946711663350835,0.426041005964915,FALSE
"SEC11","YIR022W","SEC11",4,4,4,25.1,18.762,167,25.4613895158529,26.0046604175954,25.9690606147233,26.3829280650154,26.3260655623688,26.4052418528671,NA,NA,25.4613895158529,26.0046604175954,25.9690606147233,26.3829280650154,26.3260655623688,26.4052418528671,24.1658639042161,24.0034396423819,25.9545096532967,25.2251527404585,4,2,0.355706051307362,0.448908746489673,-0.729356912838252,FALSE
"YVH1","YIR026C","YVH1",10,10,10,37.9,41.185,364,29.7989863200598,29.3311242166083,29.4060654536957,29.3641104697124,29.3056951638742,29.3328961105028,29.5882794404417,29.5864193751705,29.7989863200598,29.3311242166083,29.4060654536957,29.3641104697124,29.3056951638742,29.3328961105028,29.5882794404417,29.5864193751705,29.4750716150191,29.4533225224973,4,4,0.876796175040714,0.0571013534335365,-0.0217490925217589,FALSE
"MGA2","YIR033W;YKL020C","MGA2",2,2,2,1.9,127.05,1113,26.2126733009364,NA,26.5778752583337,NA,NA,26.4274555669383,NA,NA,26.2126733009364,25.4062391934752,26.5778752583337,25.1791140661398,24.6824992290657,26.4274555669383,24.3204323902519,24.6617652586122,25.8439754547213,25.023038111217,2,1,0.211675755490585,0.674328881515885,-0.820937343504237,FALSE
"LYS1","YIR034C","LYS1",15,15,15,69.7,41.464,373,30.8105390794753,31.6667014534641,31.4966706476845,31.5146513368271,31.5378812392822,31.5057836352113,31.2981093571695,31.0109866836327,30.8105390794753,31.6667014534641,31.4966706476845,31.5146513368271,31.5378812392822,31.5057836352113,31.2981093571695,31.0109866836327,31.3721406293627,31.3381902288239,4,4,0.886526041903962,0.0523085023765741,-0.03395040053881,FALSE
"YIR035C","YIR035C","YIR035C",6,6,6,32.3,27.48,254,29.2526398096271,29.3561547955753,29.5927587826875,29.5689904391634,29.9264876580393,29.6598122330313,28.8032274346067,29.3630870669145,29.2526398096271,29.3561547955753,29.5927587826875,29.5689904391634,29.9264876580393,29.6598122330313,28.8032274346067,29.3630870669145,29.4426359567633,29.438153598148,4,4,0.986867072120549,0.0057413414867726,-0.00448235861537682,FALSE
"IRC24","YIR036C","IRC24",13,13,13,76,28.804,263,30.1860067175914,30.6465009211099,30.5556328988336,30.7323875984218,30.9409073428593,30.5119213659505,29.3490413776568,30.5839654308019,30.1860067175914,30.6465009211099,30.5556328988336,30.7323875984218,30.9409073428593,30.5119213659505,29.3490413776568,30.5839654308019,30.5301320339892,30.3464588793171,4,4,0.643845179404016,0.191218551605945,-0.183673154672071,FALSE
"HYR1","YIR037W","HYR1",10,8,8,50.9,18.641,163,31.704254286336,31.5784872333331,31.369840625449,31.5577338892287,31.423922514484,31.5675133681129,30.9352270196474,31.6106967490716,31.704254286336,31.5784872333331,31.369840625449,31.5577338892287,31.423922514484,31.5675133681129,30.9352270196474,31.6106967490716,31.5525790085867,31.384339912829,4,4,0.375527568708455,0.425358174509458,-0.168239095757727,FALSE
"GTT1","YIR038C","GTT1",10,10,10,54.7,26.794,234,30.2220482675755,29.8569301424708,30.1877772578516,30.1844704897744,30.488457759051,30.5086196790593,29.6492621264342,30.9783515396805,30.2220482675755,29.8569301424708,30.1877772578516,30.1844704897744,30.488457759051,30.5086196790593,29.6492621264342,30.9783515396805,30.1128065394181,30.4061727760563,4,4,0.374545271953025,0.426495680845465,0.293366236638199,FALSE
"PRE3","YJL001W","PRE3",8,8,8,41.9,23.547,215,31.2957032243322,30.3073682570433,30.4190066822529,30.4453948414533,30.7862811455708,30.6159665529617,29.5922419591597,30.7103849317242,31.2957032243322,30.3073682570433,30.4190066822529,30.4453948414533,30.7862811455708,30.6159665529617,29.5922419591597,30.7103849317242,30.6168682512704,30.4262186473541,4,4,0.617474217953692,0.209381171241091,-0.190649603916292,FALSE
"OST1","YJL002C","OST1",5,5,5,16,54.071,476,28.6552636397656,28.787184592111,28.8760463838463,28.8237470613745,29.0256198559432,28.7923141522486,28.5893514651418,29.1868096317644,28.6552636397656,28.787184592111,28.8760463838463,28.8237470613745,29.0256198559432,28.7923141522486,28.5893514651418,29.1868096317644,28.7855604192744,28.8985237762745,4,4,0.465487156735389,0.332092297144288,0.112963357000147,FALSE
"CYR1","YJL005W","CYR1",15,15,15,11,227.83,2026,27.5205829545524,27.8537664177205,27.4469530299611,27.4790800929684,27.2400896315174,27.2040583932636,28.5405625715621,27.2969286661346,27.5205829545524,27.8537664177205,27.4469530299611,27.4790800929684,27.2400896315174,27.2040583932636,28.5405625715621,27.2969286661346,27.5750956238006,27.5704098156194,4,4,0.989671701306871,0.00450884778286607,-0.0046858081811898,FALSE
"CCT8","YJL008C","CCT8",23,23,23,76.6,61.662,568,33.3599287420285,33.4778601730579,33.2914553657979,33.383809809755,33.7592089922264,33.5132399279023,33.388692900865,33.4847178449227,33.3599287420285,33.4778601730579,33.2914553657979,33.383809809755,33.7592089922264,33.5132399279023,33.388692900865,33.4847178449227,33.3782635226598,33.5364649164791,4,4,0.140035307462236,0.8537624507305,0.158201393819283,FALSE
"NOP9","YJL010C","NOP9",13,13,13,24.9,77.721,666,29.3407897666487,29.307563686801,29.2020507915494,29.3462960812897,29.1929113255123,29.494726699727,28.885706705351,29.2838327425825,29.3407897666487,29.307563686801,29.2020507915494,29.3462960812897,29.1929113255123,29.494726699727,28.885706705351,29.2838327425825,29.2991750815722,29.2142943682932,4,4,0.557415398472063,0.253821038171915,-0.0848807132790164,FALSE
"RPC17","YJL011C","RPC17",4,4,4,41,18.596,161,28.008384166375,27.059305012913,27.6447832223227,27.9137635937837,27.353296807611,26.8526954187545,NA,27.4250237702504,28.008384166375,27.059305012913,27.6447832223227,27.9137635937837,27.353296807611,26.8526954187545,24.6795088135402,27.4250237702504,27.6565589988486,26.577631202539,4,3,0.194419456041418,0.711260276299537,-1.07892779630959,FALSE
"VTC4","YJL012C","VTC4",28,28,28,50.6,83.154,721,34.3160150756653,34.1000840005118,34.0653529785041,34.104464815194,34.1728814428085,34.0892312965326,34.18334682636,34.0667166982361,34.3160150756653,34.1000840005118,34.0653529785041,34.104464815194,34.1728814428085,34.0892312965326,34.18334682636,34.0667166982361,34.1464792174688,34.1280440659843,4,4,0.787048046712731,0.103998754571957,-0.0184351514844678,FALSE
"CCT3","YJL014W","CCT3",30,30,30,64.4,58.814,534,33.7096456988595,33.6419445405286,33.705325941464,33.6543761004937,33.7021292319421,33.3002114365466,33.2826458276321,33.468422852154,33.7096456988595,33.6419445405286,33.705325941464,33.6543761004937,33.7021292319421,33.3002114365466,33.2826458276321,33.468422852154,33.6778230703365,33.4383523370687,4,4,0.0889809407127919,1.05070300717176,-0.239470733267794,FALSE
"BBC1","YJL020C","BBC1",31,31,31,35.5,128.29,1157,31.5757403141265,31.2811815411487,31.4510082563192,31.2574923504037,30.996648058324,31.1860657706211,31.4945264386583,31.262261409075,31.5757403141265,31.2811815411487,31.4510082563192,31.2574923504037,30.996648058324,31.1860657706211,31.4945264386583,31.262261409075,31.3913556154995,31.2348754191696,4,4,0.269588252184689,0.56929903692354,-0.156480196329923,FALSE
"RNR2","YJL026W","RNR2",11,11,11,36.8,46.147,399,33.4065419537153,33.0198267951619,32.9161650397291,32.8527400595888,33.0009679858835,32.9092241457466,33.2145700801454,33.2313489721827,33.4065419537153,33.0198267951619,32.9161650397291,32.8527400595888,33.0009679858835,32.9092241457466,33.2145700801454,33.2313489721827,33.0488184620488,33.0890277959896,4,4,0.795778629181301,0.0992077281115433,0.0402093339407941,FALSE
"VPS53","YJL029C","VPS53",13,13,13,16.4,95.448,822,27.2719528047796,27.8231092718613,27.5849152620464,27.4012917775,27.655468379004,27.7732272591498,27.4130451240142,27.851980977485,27.2719528047796,27.8231092718613,27.5849152620464,27.4012917775,27.655468379004,27.7732272591498,27.4130451240142,27.851980977485,27.5203172790468,27.6734304349132,4,4,0.357958604569756,0.446167193597453,0.153113155866428,FALSE
"BET4","YJL031C","BET4",3,3,3,9.2,39.674,327,27.666616810615,28.3532547361052,27.8557278532415,28.2996384458563,27.7095799709367,27.8238381511497,26.9184345416533,28.1012430811329,27.666616810615,28.3532547361052,27.8557278532415,28.2996384458563,27.7095799709367,27.8238381511497,26.9184345416533,28.1012430811329,28.0438094614545,27.6382739362182,4,4,0.237910755745323,0.623585923430362,-0.405535525236321,FALSE
"HCA4","YJL033W","HCA4",15,15,15,28.3,87.192,770,28.8710890168599,28.7756779906926,28.5863119905081,28.6779485237828,28.6563211465523,28.7609424788263,28.9253278329457,28.9493234890649,28.8710890168599,28.7756779906926,28.5863119905081,28.6779485237828,28.6563211465523,28.7609424788263,28.9253278329457,28.9493234890649,28.7277568804608,28.8229787368473,4,4,0.345097130159364,0.462058652302644,0.0952218563864555,FALSE
"KAR2","YJL034W","KAR2",32,31,31,55.6,74.467,682,34.7739680232529,34.7102104247871,34.8036181462516,34.8272858422606,35.0303408966137,34.6968028610619,34.837331618927,35.1582817939431,34.7739680232529,34.7102104247871,34.8036181462516,34.8272858422606,35.0303408966137,34.6968028610619,34.837331618927,35.1582817939431,34.778770609138,34.9306892926364,4,4,0.234929067753592,0.629063244678447,0.151918683498394,FALSE
"SNX4","YJL036W","SNX4",8,8,8,27,49.002,423,27.9958802123228,26.6598972760358,27.2107612538041,27.3743462286257,27.8768953465888,27.2059234249252,27.4259841797217,27.1697822105576,27.9958802123228,26.6598972760358,27.2107612538041,27.3743462286257,27.8768953465888,27.2059234249252,27.4259841797217,27.1697822105576,27.3102212426971,27.4196462904483,4,4,0.746201675693678,0.127143780028907,0.109425047751216,FALSE
"NUP192","YJL039C","NUP192",29,29,29,21,191.53,1683,29.8581166059696,29.9732277209614,29.5869382883893,29.8402013690706,29.5551391790046,29.7453497605412,30.2538347562431,29.4450395756266,29.8581166059696,29.9732277209614,29.5869382883893,29.8402013690706,29.5551391790046,29.7453497605412,30.2538347562431,29.4450395756266,29.8146209960977,29.7498408178539,4,4,0.757737907356587,0.120480985755737,-0.0647801782438329,FALSE
"NSP1","YJL041W","NSP1",26,26,26,48.4,86.515,823,32.6677802147152,32.2557772493472,32.496122986225,32.2847429690052,32.0238962728124,32.2567053440495,32.5126514330784,32.476943348966,32.6677802147152,32.2557772493472,32.496122986225,32.2847429690052,32.0238962728124,32.2567053440495,32.5126514330784,32.476943348966,32.4261058548232,32.3175490997266,4,4,0.49379320111519,0.306454894028395,-0.108556755096586,FALSE
"MHP1","YJL042W","MHP1",17,17,17,15.3,155.21,1398,28.4514799693691,28.6045949090302,28.6099574380375,28.7145340265666,28.3477327340573,28.5469039363765,28.6774445372477,28.6243932684246,28.4514799693691,28.6045949090302,28.6099574380375,28.7145340265666,28.3477327340573,28.5469039363765,28.6774445372477,28.6243932684246,28.5951415857508,28.5491186190265,4,4,0.629948612152209,0.200694876528922,-0.0460229667242942,FALSE
"GYP6","YJL044C","GYP6",4,4,4,10.5,53.814,458,27.7106312585296,28.4628330498244,28.1741710752532,28.499752720788,28.5905297729787,28.2113648433384,27.3968900829047,27.7349893644666,27.7106312585296,28.4628330498244,28.1741710752532,28.499752720788,28.5905297729787,28.2113648433384,27.3968900829047,27.7349893644666,28.2118470260988,27.9834435159221,4,4,0.504647698317174,0.297011703210165,-0.228403510176673,FALSE
"RTT101","YJL047C","RTT101",6,6,6,10,99.324,842,26.3407218655313,NA,NA,25.911868120118,NA,25.8247608699268,26.5711480491199,26.0380215859593,26.3407218655313,25.6077921296415,25.312263691644,25.911868120118,24.6745388176803,25.8247608699268,26.5711480491199,26.0380215859593,25.7931614517337,25.7771173306716,2,3,0.973393099143727,0.0117117370060354,-0.0160441210621372,FALSE
"YJL049W","YJL049W","YJL049W",6,6,6,15.8,52.849,450,27.4128836584246,27.2702603892009,27.0381053381931,26.9164996420934,27.1773114040779,26.3767821084306,26.6517102019078,26.6387896378573,27.4128836584246,27.2702603892009,27.0381053381931,26.9164996420934,27.1773114040779,26.3767821084306,26.6517102019078,26.6387896378573,27.159437256978,26.7111483380684,4,4,0.0745292858449899,1.12767304024923,-0.448288918909597,FALSE
"MTR4","YJL050W","MTR4",29,29,29,41.5,122.05,1073,31.5946373906605,31.6116203554093,31.6795936539224,31.5126278882915,31.3215762614773,31.6095083857143,31.4721809775737,31.6406523818745,31.5946373906605,31.6116203554093,31.6795936539224,31.5126278882915,31.3215762614773,31.6095083857143,31.4721809775737,31.6406523818745,31.5996198220709,31.51097950166,4,4,0.329816664206728,0.481727405119054,-0.088640320410974,FALSE
"TDH1","YJL052W","TDH1",24,12,12,75.3,35.75,332,34.1640644475375,34.0573048987192,34.2189923810077,34.4011467966996,33.6325500633704,33.7002698223523,33.5927899643916,33.6681819000188,34.1640644475375,34.0573048987192,34.2189923810077,34.4011467966996,33.6325500633704,33.7002698223523,33.5927899643916,33.6681819000188,34.210377130991,33.6484479375333,4,4,0.00257410937153101,2.58937300426797,-0.561929193457729,FALSE
"PEP8","YJL053W","PEP8",6,6,6,21.9,42.546,379,28.3727698299424,27.9405573525514,28.0077428260484,27.9405573525514,27.7761801906945,28.0588407174246,27.6151246768198,NA,28.3727698299424,27.9405573525514,28.0077428260484,27.9405573525514,27.7761801906945,28.0588407174246,27.6151246768198,24.7678364843697,28.0654068402734,27.0544955173272,4,3,0.280091170768405,0.552700581097878,-1.01091132294627,FALSE
"TIM54","YJL054W","TIM54",11,11,11,28.9,54.182,478,28.1548463018624,27.3439267065332,27.841761558519,27.4981554307417,27.6118929261682,27.9293690377477,27.3457886856077,27.8799358009089,28.1548463018624,27.3439267065332,27.841761558519,27.4981554307417,27.6118929261682,27.9293690377477,27.3457886856077,27.8799358009089,27.7096724994141,27.6917466126081,4,4,0.939524848418679,0.0270917292532813,-0.0179258868059655,FALSE
"YJL055W","YJL055W","YJL055W",9,9,9,61.6,26.864,245,31.5593304217268,31.5017088920015,31.7767057440899,31.666616810615,32.0478150478736,31.750070861147,31.2454152677214,31.6608919069219,31.5593304217268,31.5017088920015,31.7767057440899,31.666616810615,32.0478150478736,31.750070861147,31.2454152677214,31.6608919069219,31.6260904671083,31.676048270916,4,4,0.791859328502696,0.101351962704954,0.0499578038076685,FALSE
"BNA3","YJL060W","BNA3",15,15,15,57,50.082,444,30.772818398841,31.0529078148268,30.9082758811711,30.988815745141,31.2269931440245,31.1478900430361,31.1001780147206,31.1258329523162,30.772818398841,31.0529078148268,30.9082758811711,30.988815745141,31.2269931440245,31.1478900430361,31.1001780147206,31.1258329523162,30.930704459995,31.1502235385243,4,4,0.0276907240704059,1.55766568796441,0.219519078529377,FALSE
"NUP82","YJL061W","NUP82",15,15,15,28.9,82.084,713,28.9702406885344,28.8764270151317,28.9086481045967,29.0704291044733,28.9230904153999,28.8443681084624,28.8227750790797,28.3229840258085,28.9702406885344,28.8764270151317,28.9086481045967,29.0704291044733,28.9230904153999,28.8443681084624,28.8227750790797,28.3229840258085,28.956436228184,28.7283044071876,4,4,0.194911499049535,0.71016253837625,-0.228131820996389,FALSE
"LAS21","YJL062W","LAS21",4,4,4,4.2,94.85,830,NA,26.3806511670629,26.7325978531324,NA,NA,26.5197434985502,NA,NA,25.0612833514918,26.3806511670629,26.7325978531324,25.3228441943665,25.6017380382213,26.5197434985502,24.9170185701858,24.1130686928185,25.8743441415134,25.2878921999439,2,1,0.404416212040013,0.393171442946536,-0.586451941569461,FALSE
"MRPL8","YJL063C","MRPL8",5,5,5,32.4,26.945,238,29.7366675174414,29.9888834471069,30.3444559222835,30.2829495499985,29.7650595812235,29.8646247710197,29.5213507788704,28.600737102145,29.7366675174414,29.9888834471069,30.3444559222835,30.2829495499985,29.7650595812235,29.8646247710197,29.5213507788704,28.600737102145,30.0882391092076,29.4379430583146,4,4,0.106814977089622,0.971367848324845,-0.650296050892941,FALSE
"MPM1","YJL066C","MPM1",4,4,4,18.3,28.47,252,28.9404453377184,28.8955339120605,28.7733844822666,28.7746416507586,29.0711710802145,28.7071788500837,28.2874922249595,NA,28.9404453377184,28.8955339120605,28.7733844822666,28.7746416507586,29.0711710802145,28.7071788500837,28.2874922249595,24.724145174315,28.8460013457011,27.6974968323932,4,3,0.335742621555066,0.473993522823448,-1.14850451330789,FALSE
"YJL068C","YJL068C","YJL068C",12,12,12,69.6,33.934,299,31.0868295430841,31.205014523174,31.152370089986,31.1466768276083,31.2490377139188,31.1381556322783,31.3710878224499,31.4266240976922,31.0868295430841,31.205014523174,31.152370089986,31.1466768276083,31.2490377139188,31.1381556322783,31.3710878224499,31.4266240976922,31.1477227459631,31.2962263165848,4,4,0.100194388007043,0.999156603077844,0.148503570621681,FALSE
"UTP18","YJL069C","UTP18",11,11,11,28.6,66.423,594,29.2497724132014,29.3209632936482,29.0465081439527,29.4958133464564,29.7787355623376,29.6232423071203,29.7396317837996,29.1300627229633,29.2497724132014,29.3209632936482,29.0465081439527,29.4958133464564,29.7787355623376,29.6232423071203,29.7396317837996,29.1300627229633,29.2782642993147,29.5679180940552,4,4,0.160863983022691,0.793541182286712,0.289653794740534,FALSE
